dateCBASS,CBASSrun,uniquePosition,dateCollected,site,fieldTag,gps,camera,notes,rack.col,rack.position,date_time,team,tag,depth_ft,time,lat,lon
2023-06-22T00:00:00Z,3,Run3.Y7,2023-06-21T00:00:00Z,R1212,B51,4324,cunning,NA,Yellow,7,2023-06-21T16:27:00Z,RC+SM+RK+MS,51,18,2023-06-21T20:27:56Z,24.702666588127613,-82.87205812521279
2023-06-22T00:00:00Z,3,Run3.Y8,2023-06-21T00:00:00Z,T1247,B78,4324,cunning,Shayle watch correction - done,Yellow,8,2023-06-21T15:49:00Z,RC+SM+RK+MS,78,28,2023-06-21T19:49:54Z,24.70330503769219,-82.86015833728017
2023-06-22T00:00:00Z,3,Run3.B1,2023-06-22T00:00:00Z,T2253,B93,4662,0,NA,Blue,1,2023-06-22T09:42:00Z,CJ+MGa+MG+BC,93,13,2023-06-22T13:42:50Z,24.591689938679338,-82.89637695997955
2023-06-22T00:00:00Z,3,Run3.B2,2023-06-22T00:00:00Z,T2253,B149,4662,0,NA,Blue,2,2023-06-22T09:26:00Z,CJ+MGa+MG+BC,149,12,2023-06-22T13:26:57Z,24.5916710793972,-82.89659941568972
2023-06-22T00:00:00Z,3,Run3.B3,2023-06-22T00:00:00Z,T2253,B91,4662,0,NA,Blue,3,2023-06-22T09:32:00Z,CJ+MGa+MG+BC,91,11,2023-06-22T13:32:48Z,24.59164073690772,-82.89651157334447
2023-06-22T00:00:00Z,3,Run3.B4,2023-06-22T00:00:00Z,V2510,B145,4662,0,NA,Blue,4,2023-06-22T08:53:00Z,CJ+MGa+MG+BC,145,19,2023-06-22T12:53:57Z,24.58792168647051,-82.88768802769482
2023-06-22T00:00:00Z,3,Run3.B5,2023-06-22T00:00:00Z,V2510,B144,4662,0,NA,Blue,5,2023-06-22T08:50:00Z,CJ+MGa+MG+BC,144,16,2023-06-22T12:50:50Z,24.587882794439793,-82.88764494471252
2023-06-22T00:00:00Z,3,Run3.B6,2023-06-22T00:00:00Z,V2510,B142,4662,0,NA,Blue,6,2023-06-22T08:43:00Z,CJ+MGa+MG+BC,142,21,2023-06-22T12:43:47Z,24.587916322052482,-82.88739767856897
2023-06-22T00:00:00Z,3,Run3.B7,2023-06-21T00:00:00Z,R1212,B55,4324,cunning,NA,Blue,7,2023-06-21T16:56:00Z,RC+SM+RK+MS,55,19,2023-06-21T20:56:47Z,24.70264714211226,-82.87243690341711
2023-06-22T00:00:00Z,3,Run3.B8,2023-06-21T00:00:00Z,T1247,B57,4324,cunning,Shayle watch correction - done,Blue,8,2023-06-21T15:40:00Z,RC+SM+RK+MS,57,30,2023-06-21T19:40:52Z,24.703168496489525,-82.86018432117999
2023-06-22T00:00:00Z,3,Run3.F1,2023-06-21T00:00:00Z,T1247,B77,4324,cunning,Shayle watch correction - done,Florida,1,2023-06-21T15:44:00Z,RC+SM+RK+MS,77,30,2023-06-21T19:44:50Z,24.70322834327817,-82.86019630730152
2023-06-22T00:00:00Z,3,Run3.F2,2023-06-22T00:00:00Z,V1524,B121,8007,blueZip,NA,Florida,2,2023-06-22T09:31:00Z,RK+MS+MG+HW,121,11,2023-06-22T13:31:50Z,24.61361506953836,-82.8716310672462
2023-06-22T00:00:00Z,3,Run3.F3,2023-06-22T00:00:00Z,C1300/C1445,B130,8007,0,NA,Florida,3,2023-06-22T10:44:00Z,RK+MS+MG+HW,130,16,2023-06-22T14:44:56Z,24.61885015480221,-82.92034735903145
2023-06-22T00:00:00Z,3,Run3.F4,2023-06-22T00:00:00Z,V1524,B123,8007,blueZip,NA,Florida,4,2023-06-22T09:44:00Z,RK+MS+MG+HW,123,11,2023-06-22T13:44:51Z,24.614255279302597,-82.87131012417376
2023-06-22T00:00:00Z,3,Run3.F5,2023-06-22T00:00:00Z,C1300/C1445,B126,8007,0,NA,Florida,5,2023-06-22T10:56:00Z,RK+MS+MG+HW,126,12,2023-06-22T14:56:48Z,24.61911376565695,-82.92048540897667
2023-06-22T00:00:00Z,3,Run3.F6,2023-06-22T00:00:00Z,V1524,B122,8007,blueZip,NA,Florida,6,2023-06-22T09:35:00Z,RK+MS+MG+HW,122,12,2023-06-22T13:35:52Z,24.61370718665421,-82.87158798426391
2023-06-22T00:00:00Z,3,Run3.F7,2023-06-22T00:00:00Z,V1524,B59,8007,blueZip,NA,Florida,7,2023-06-22T09:24:00Z,RK+MS+MG+HW,59,11,2023-06-22T13:24:54Z,24.61345128715039,-82.87175889126958
2023-06-22T00:00:00Z,3,Run3.F8,2023-06-22T00:00:00Z,V1524,B58,8007,blueZip,NA,Florida,8,2023-06-22T09:15:00Z,RK+MS+MG+HW,58,12,2023-06-22T13:15:49Z,24.6131931245327,-82.87173416465522
2023-06-23T00:00:00Z,4,Run4.P1,2023-06-22T00:00:00Z,T2253,B95,4662,0,"no depth recorded, presumed 10-13 ft",Pink,1,2023-06-22T11:34:00Z,CJ+MGa+MG+BC,95,NA,2023-06-22T15:34:47Z,24.591744840145118,-82.89679186418654
2023-06-23T00:00:00Z,4,Run4.P2,2023-06-22T00:00:00Z,R2223,B153,4662,0,NA,Pink,2,2023-06-22T16:24:00Z,MGa+MI+HW+SM,153,26,2023-06-22T20:24:49Z,24.62868958711624,-82.94540899805726
2023-06-23T00:00:00Z,4,Run4.P3,2023-06-22T00:00:00Z,R2223,B156,4662,0,NA,Pink,3,2023-06-22T16:37:00Z,MGa+MI+HW+SM,156,26,2023-06-22T20:37:50Z,24.62926307693124,-82.94583773240447
2023-06-23T00:00:00Z,4,Run4.P4,2023-06-22T00:00:00Z,R2223,B152,4662,0,NA,Pink,4,2023-06-22T16:19:00Z,MGa+MI+HW+SM,152,25,2023-06-22T20:19:50Z,24.62852898985148,-82.94575491920114
2023-06-23T00:00:00Z,4,Run4.P5,2023-06-22T00:00:00Z,J2859,B174,8007,blueBand,NA,Pink,5,2023-06-22T16:24:00Z,RK+MS+MG+AW,174,10,2023-06-22T20:24:58Z,24.632487092167146,-82.90506740100682
2023-06-23T00:00:00Z,4,Run4.P6,2023-06-22T00:00:00Z,R2223,B154,4662,0,NA,Pink,6,2023-06-22T16:32:00Z,MGa+MI+HW+SM,154,27,2023-06-22T20:32:48Z,24.6292011346668,-82.94575793668628
2023-06-23T00:00:00Z,4,Run4.P7,2023-06-22T00:00:00Z,R2223,B151,4662,0,NA,Pink,7,2023-06-22T16:15:00Z,MGa+MI+HW+SM,151,24,2023-06-22T20:15:59Z,24.62862990796566,-82.94597284868361
2023-06-23T00:00:00Z,4,Run4.P8,2023-06-22T00:00:00Z,J2859,B179,8007,blueBand,NA,Pink,8,2023-06-22T16:20:00Z,RK+MS+MG+AW,179,12,2023-06-22T20:20:48Z,24.63235574774444,-82.90514736436307
2023-06-23T00:00:00Z,4,Run4.O1,2023-06-22T00:00:00Z,V1548,B113,8007,redBlack,NA,Orange,1,2023-06-22T11:49:00Z,RK+MS+MG+HW,113,41,2023-06-22T15:49:47Z,24.60075991228223,-82.94812976382673
2023-06-23T00:00:00Z,4,Run4.O2,2023-06-22T00:00:00Z,V1548,B111,8007,redBlack,NA,Orange,2,2023-06-22T11:44:00Z,RK+MS+MG+HW,111,41,2023-06-22T15:44:56Z,24.60088304243982,-82.94801250100137
2023-06-23T00:00:00Z,4,Run4.O3,2023-06-22T00:00:00Z,V1548,B114,8007,redBlack,NA,Orange,3,2023-06-22T11:52:00Z,RK+MS+MG+HW,114,41,2023-06-22T15:52:56Z,24.60070123896003,-82.94824333861472
2023-06-23T00:00:00Z,4,Run4.O4,2023-06-22T00:00:00Z,V1548,B115,8007,redBlack,NA,Orange,4,2023-06-22T11:57:00Z,RK+MS+MG+HW,115,41,2023-06-22T15:57:51Z,24.600793607532978,-82.94825071468951
2023-06-23T00:00:00Z,4,Run4.O5,2023-06-22T00:00:00Z,V1548,B112,8007,redBlack,NA,Orange,5,2023-06-22T11:45:00Z,RK+MS+MG+HW,112,41,2023-06-22T15:45:52Z,24.600854124873877,-82.94802649877965
2023-06-23T00:00:00Z,4,Run4.O6,2023-06-22T00:00:00Z,V1548,B116,8007,redBlack,NA,Orange,6,2023-06-22T12:09:00Z,RK+MS+MG+HW,116,43,2023-06-22T16:09:54Z,24.600681541487578,-82.94816228561105
2023-06-23T00:00:00Z,4,Run4.O7,2023-06-22T00:00:00Z,T2253,B96,4662,0,"no depth recorded, presumed 10-13 ft",Orange,7,2023-06-22T11:42:00Z,CJ+MGa+MG+BC,96,NA,2023-06-22T15:42:52Z,24.591635456308722,-82.89655029773712
2023-06-23T00:00:00Z,4,Run4.O8,2023-06-22T00:00:00Z,T2253,B94,4662,0,"no depth recorded, presumed 10-13 ft",Orange,8,2023-06-22T11:29:00Z,CJ+MGa+MG+BC,94,NA,2023-06-22T15:29:55Z,24.592558890581138,-82.89723325520754
2023-06-23T00:00:00Z,4,Run4.Y1,2023-06-22T00:00:00Z,C1449,B175,8007,blueBand,NA,Yellow,1,2023-06-22T16:53:00Z,RK+MS+MG+AW,175,13,2023-06-22T20:53:50Z,24.650023709982634,-82.89400211535394
2023-06-23T00:00:00Z,4,Run4.Y2,2023-06-22T00:00:00Z,C1449,B178,8007,blueBand,NA,Yellow,2,2023-06-22T17:02:00Z,RK+MS+MG+AW,178,11,2023-06-22T21:02:48Z,24.64958156459034,-82.89362979121506
2023-06-23T00:00:00Z,4,Run4.Y3,2023-06-22T00:00:00Z,J2859,B180,8007,blueBand,NA,Yellow,3,2023-06-22T16:15:00Z,RK+MS+MG+AW,180,21,2023-06-22T20:15:50Z,24.632284585386522,-82.90516471490264
2023-06-23T00:00:00Z,4,Run4.Y4,2023-06-22T00:00:00Z,R2223,B155,4662,0,NA,Yellow,4,2023-06-22T16:35:00Z,MGa+MI+HW+SM,155,27,2023-06-22T20:35:45Z,24.629239356145266,-82.94582306407392
2023-06-23T00:00:00Z,4,Run4.Y5,2023-06-22T00:00:00Z,C1449,B172,8007,blueBand,NA,Yellow,5,2023-06-22T16:47:00Z,RK+MS+MG+AW,172,12,2023-06-22T20:47:55Z,24.649902004748586,-82.8937052283436
2023-06-23T00:00:00Z,4,Run4.Y6,2023-06-23T00:00:00Z,C1447,B160,4662,blackCamera,NA,Yellow,6,2023-06-23T09:28:00Z,SM+MGa+MI,160,8,2023-06-23T13:28:52Z,24.633448999375105,-82.87350928410889
2023-06-23T00:00:00Z,4,Run4.Y7,2023-06-23T00:00:00Z,R1215,B159,4662,blackCamera,NA,Yellow,7,2023-06-23T09:09:00Z,SM+MGa+MI,159,8,2023-06-23T13:09:48Z,24.632815327495337,-82.87499573081732
2023-06-23T00:00:00Z,4,Run4.Y8,2023-06-23T00:00:00Z,C1447,B107,4662,blackCamera,NA,Yellow,8,2023-06-23T09:36:00Z,SM+MGa+MI,107,7,2023-06-23T13:36:48Z,24.63384638540447,-82.87359603680672
2023-06-24T00:00:00Z,5,Run5.P1,2023-06-23T00:00:00Z,S1254,B191,4662,orangeZip,sort of small but big for the area,Pink,1,2023-06-23T15:55:00Z,RC+CJ+AW+HW,191,22,2023-06-23T19:55:49Z,24.67408161610365,-82.88670281879604
2023-06-24T00:00:00Z,5,Run5.P2,2023-06-23T00:00:00Z,O1298,B193,4662,orangeZip,NA,Pink,2,2023-06-23T16:40:00Z,RC+CJ+AW+HW,193,14,2023-06-23T20:40:55Z,24.66938992962242,-82.87554868496954
2023-06-24T00:00:00Z,5,Run5.P3,2023-06-23T00:00:00Z,O1298,B194,4662,orangeZip,NA,Pink,3,2023-06-23T16:45:00Z,RC+CJ+AW+HW,194,14,2023-06-23T20:45:59Z,24.66932756826282,-82.87558598443866
2023-06-24T00:00:00Z,5,Run5.P4,2023-06-23T00:00:00Z,S1254,B195,4662,orangeZip,NA,Pink,4,2023-06-23T16:06:00Z,RC+CJ+AW+HW,195,15,2023-06-23T20:06:51Z,24.67414322309196,-82.88654364645483
2023-06-24T00:00:00Z,5,Run5.P5,2023-06-23T00:00:00Z,S1254,B192,4662,orangeZip,"nubby branches, off from the main bit",Pink,5,2023-06-23T16:14:00Z,RC+CJ+AW+HW,192,17,2023-06-23T20:14:46Z,24.67410902492702,-82.88630040362477
2023-06-24T00:00:00Z,5,Run5.P6,2023-06-23T00:00:00Z,O1313,B109,8007,blueZip,NA,Pink,6,2023-06-23T15:23:00Z,SM+RK+MG+MS,109,20,2023-06-23T19:23:54Z,24.66961615718902,-82.89951765909791
2023-06-24T00:00:00Z,5,Run5.P7,2023-06-23T00:00:00Z,O1313,B119,8007,blueZip,NA,Pink,7,2023-06-23T15:29:00Z,SM+RK+MG+MS,119,21,2023-06-23T19:29:51Z,24.66969477944076,-82.89992585778238
2023-06-24T00:00:00Z,5,Run5.P8,2023-06-23T00:00:00Z,O1313,B60,8007,blueZip,NA,Pink,8,2023-06-23T15:46:00Z,SM+RK+MG+MS,60,17,2023-06-23T19:46:50Z,24.66974498704076,-82.89883730001748
2023-06-24T00:00:00Z,5,Run5.O1,2023-06-23T00:00:00Z,J2856,B19,8007,blueZip,NA,Orange,1,2023-06-23T14:49:00Z,SM+RK+MG+MS,19,13,2023-06-23T18:49:51Z,24.67001119628549,-82.90929766371848
2023-06-24T00:00:00Z,5,Run5.O2,2023-06-23T00:00:00Z,T3021,B181,4662,orangeZip,NA,Orange,2,2023-06-23T13:20:00Z,CJ+BC+MGa+MI,181,15,2023-06-23T17:20:42Z,24.697160264477137,-82.88605883717538
2023-06-24T00:00:00Z,5,Run5.O3,2023-06-23T00:00:00Z,J2856,B99,8007,blueZip,NA,Orange,3,2023-06-23T14:38:00Z,SM+RK+MG+MS,99,12,2023-06-23T18:38:57Z,24.66955941170454,-82.90897814556958
2023-06-24T00:00:00Z,5,Run5.O4,2023-06-23T00:00:00Z,K1021,B185,4662,orangeZip,NA,Orange,4,2023-06-23T14:16:00Z,CJ+BC+MGa+MI,185,17,2023-06-23T18:16:59Z,24.6971503738314,-82.86333097144963
2023-06-24T00:00:00Z,5,Run5.O5,2023-06-23T00:00:00Z,T3021,B182,4662,orangeZip,NA,Orange,5,2023-06-23T13:27:00Z,CJ+BC+MGa+MI,182,13,2023-06-23T17:27:58Z,24.69719043932856,-82.88622354157269
2023-06-24T00:00:00Z,5,Run5.O6,2023-06-23T00:00:00Z,J2856,B98,8007,blueZip,NA,Orange,6,2023-06-23T14:44:00Z,SM+RK+MG+MS,98,14,2023-06-23T18:44:51Z,24.66976443305612,-82.90899231098592
2023-06-24T00:00:00Z,5,Run5.O7,2023-06-23T00:00:00Z,J2858,B18,8007,blueZip,NA,Orange,7,2023-06-23T14:06:00Z,SM+RK+MG+MS,18,11,2023-06-23T18:06:58Z,24.66314775869251,-82.91203879751265
2023-06-24T00:00:00Z,5,Run5.O8,2023-06-23T00:00:00Z,J2858,B97,8007,blueZip,NA,Orange,8,2023-06-23T14:12:00Z,SM+RK+MG+MS,97,13,2023-06-23T18:12:54Z,24.663275750353932,-82.91205053217709
2023-06-24T00:00:00Z,5,Run5.Y1,2023-06-23T00:00:00Z,T3021,B184,4662,orangeZip,NA,Yellow,1,2023-06-23T13:30:00Z,CJ+BC+MGa+MI,184,14,2023-06-23T17:30:57Z,24.697299571707845,-82.886110721156
2023-06-24T00:00:00Z,5,Run5.Y2,2023-06-23T00:00:00Z,K1021,B187,4662,orangeZip,NA,Yellow,2,2023-06-23T14:25:00Z,CJ+BC+MGa+MI,187,23,2023-06-23T18:25:46Z,24.697142578661442,-82.86334102973343
2023-06-24T00:00:00Z,5,Run5.Y3,2023-06-23T00:00:00Z,R1215,B158,4662,blackCamera,one geno left for CBASS run 5,Yellow,3,2023-06-23T08:53:00Z,SM+MGa+MI,158,7,2023-06-23T12:53:42Z,24.632052490487702,-82.87572411820294
2023-06-24T00:00:00Z,5,Run5.Y4,2023-06-23T00:00:00Z,K1021,B186,4662,orangeZip,NA,Yellow,4,2023-06-23T14:20:00Z,CJ+BC+MGa+MI,186,19,2023-06-23T18:20:52Z,24.697192786261446,-82.86339417099953
2023-06-24T00:00:00Z,5,Run5.Y5,2023-06-23T00:00:00Z,J2858,B100,8007,blueZip,NA,Yellow,5,2023-06-23T14:16:00Z,SM+RK+MG+MS,100,10,2023-06-23T18:16:51Z,24.663171647116545,-82.91209973394871
2023-06-24T00:00:00Z,5,Run5.Y6,2023-06-23T00:00:00Z,O1313,B117,8007,blueZip,NA,Yellow,6,2023-06-23T15:31:00Z,SM+RK+MG+MS,117,23,2023-06-23T19:31:56Z,24.669681284576658,-82.90001671761274
2023-06-24T00:00:00Z,5,Run5.B1,2023-06-24T00:00:00Z,CT (Waypoint 660),B110,4662,NA,"separated from crapton, waypoint 660 on Narwhal Boat GPS",Blue,1,2023-06-24T12:00:00Z,RC+SM+MG+AW,110,8,2023-06-24T16:00:57Z,24.695512214675546,-82.79557904228568
2023-06-24T00:00:00Z,5,Run5.B2,2023-06-24T00:00:00Z,CT (Waypoint 661),B108,4662,NA,center of crapton,Blue,2,2023-06-24T11:35:00Z,RC+SM+MG+AW,108,8,2023-06-24T15:35:51Z,24.696134151890874,-82.79745642095806
2023-06-24T00:00:00Z,5,Run5.B3,2023-06-24T00:00:00Z,CT (Waypoint 661),B118,4662,NA,"edge of crapton, separated by Ofav and sand",Blue,3,2023-06-24T11:29:00Z,RC+SM+MG+AW,118,9,2023-06-24T15:29:59Z,24.696067348122597,-82.79768055304885
2023-06-24T00:00:00Z,5,Run5.B4,2023-06-24T00:00:00Z,CT (Waypoint 661),B129,4662,NA,edge of crapton,Blue,4,2023-06-24T11:24:00Z,RC+SM+MG+AW,129,9,2023-06-24T15:24:49Z,24.696008088067178,-82.79745323583484
2023-06-26T00:00:00Z,6,Run6.P1,2023-06-25T00:00:00Z,TexasRock-Acer-ACR-2(S),B83,8203,cunning,NA,Pink,1,2023-06-25T15:24:00Z,FL+BC,83,12,2023-06-25T19:24:48Z,24.680445324629545,-82.89050652645528
2023-06-26T00:00:00Z,6,Run6.P2,2023-06-25T00:00:00Z,TexasRock-Acer-ACR-1(N),B67,4662,blueBand,NA,Pink,2,2023-06-25T16:38:00Z,RK+MG,67,13,2023-06-25T20:38:47Z,24.6814753767103,-82.89093006402256
2023-06-26T00:00:00Z,6,Run6.P3,2023-06-25T00:00:00Z,TexasRock-Acer-ACR-1(N),B165,4662,blueBand,NA,Pink,3,2023-06-25T15:47:00Z,RK+MG,165,11,2023-06-25T19:47:56Z,24.681287202984098,-82.89114908315243
2023-06-26T00:00:00Z,6,Run6.P4,2023-06-25T00:00:00Z,TexasRock-Acer-ACR-1(N),B170,4662,blueBand,NA,Pink,4,2023-06-25T15:55:00Z,RK+MG,170,14,2023-06-25T19:55:54Z,24.681324250996113,-82.89096384309232
2023-06-26T00:00:00Z,6,Run6.P5,2023-06-25T00:00:00Z,TexasRock-Acer-ELS-2(S),B88,5730,orangeZip,NA,Pink,5,2023-06-25T16:00:00Z,CJ+SA,88,14,2023-06-25T20:00:52Z,24.683502288535237,-82.8961479663849
2023-06-26T00:00:00Z,6,Run6.P6,2023-06-25T00:00:00Z,TexasRock-Acer-ACR-1(N),B167,4662,blueBand,NA,Pink,6,2023-06-25T15:42:00Z,RK+MG,167,11,2023-06-25T19:42:50Z,24.68103717081249,-82.89103894494474
2023-06-26T00:00:00Z,6,Run6.P7,2023-06-25T00:00:00Z,TexasRock-Acer-ELS-2(S),B87,5730,orangeZip,NA,Pink,7,2023-06-25T16:28:00Z,CJ+SA,87,14,2023-06-25T20:28:49Z,24.68514564447105,-82.89664451032877
