ID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc
19,45.990813039243221,-89.086292004212737,529.709166999999979,2020-05-23T22:19:01Z,NA,NA,108,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2020-05-23T22:19:01Z,"
20,24.45564896799624,-81.905502984300256,0,2021-09-02T11:27:17Z,NA,NA,1201,"<html xmlns:fo=http://www.w3.org/1999/XSL/Format xmlns:msxsl=urn:schemas-microsoft-com:xslt>

<head>

<META http-equiv=Content-Type content=text/html>

<meta http-equiv=content-type content=text/html; charset=UTF-8>

</head>

<body style=margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;>

<table style=font-family:Arial","Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px"">"
21,24.56683399155736,-81.328606009483337,0,2021-09-02T11:27:17Z,NA,NA,1213,"<html xmlns:fo=http://www.w3.org/1999/XSL/Format xmlns:msxsl=urn:schemas-microsoft-com:xslt>

<head>

<META http-equiv=Content-Type content=text/html>

<meta http-equiv=content-type content=text/html; charset=UTF-8>

</head>

<body style=margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;>

<table style=font-family:Arial","Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px"">"
22,24.457357032224536,-81.921793967485428,0,2021-09-02T11:27:17Z,NA,NA,1215,"<html xmlns:fo=http://www.w3.org/1999/XSL/Format xmlns:msxsl=urn:schemas-microsoft-com:xslt>

<head>

<META http-equiv=Content-Type content=text/html>

<meta http-equiv=content-type content=text/html; charset=UTF-8>

</head>

<body style=margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;>

<table style=font-family:Arial","Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px"">"
23,24.600847000256181,-81.254115030169487,0,2021-09-02T11:27:17Z,NA,NA,1218,"<html xmlns:fo=http://www.w3.org/1999/XSL/Format xmlns:msxsl=urn:schemas-microsoft-com:xslt>

<head>

<META http-equiv=Content-Type content=text/html>

<meta http-equiv=content-type content=text/html; charset=UTF-8>

</head>

<body style=margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;>

<table style=font-family:Arial","Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px"">"
24,25.100661981850863,-80.303522972390056,0,2021-09-02T11:27:17Z,NA,NA,1231,"<html xmlns:fo=http://www.w3.org/1999/XSL/Format xmlns:msxsl=urn:schemas-microsoft-com:xslt>

<head>

<META http-equiv=Content-Type content=text/html>

<meta http-equiv=content-type content=text/html; charset=UTF-8>

</head>

<body style=margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;>

<table style=font-family:Arial","Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px"">"
25,25.165000967681408,-80.256522037088871,0,2021-09-02T11:27:17Z,NA,NA,1232,"<html xmlns:fo=http://www.w3.org/1999/XSL/Format xmlns:msxsl=urn:schemas-microsoft-com:xslt>

<head>

<META http-equiv=Content-Type content=text/html>

<meta http-equiv=content-type content=text/html; charset=UTF-8>

</head>

<body style=margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;>

<table style=font-family:Arial","Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px"">"
26,24.583683963865042,-81.25556199811399,0,2021-09-02T11:27:17Z,NA,NA,1255,"<html xmlns:fo=http://www.w3.org/1999/XSL/Format xmlns:msxsl=urn:schemas-microsoft-com:xslt>

<head>

<META http-equiv=Content-Type content=text/html>

<meta http-equiv=content-type content=text/html; charset=UTF-8>

</head>

<body style=margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;>

<table style=font-family:Arial","Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px"">"
27,25.264428025111556,-80.188388982787728,0,2021-09-02T11:27:17Z,NA,NA,1263,"<html xmlns:fo=http://www.w3.org/1999/XSL/Format xmlns:msxsl=urn:schemas-microsoft-com:xslt>

<head>

<META http-equiv=Content-Type content=text/html>

<meta http-equiv=content-type content=text/html; charset=UTF-8>

</head>

<body style=margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;>

<table style=font-family:Arial","Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px"">"
28,25.136587992310524,-80.263141980394721,0,2021-09-02T11:27:17Z,NA,NA,1296,"<html xmlns:fo=http://www.w3.org/1999/XSL/Format xmlns:msxsl=urn:schemas-microsoft-com:xslt>

<head>

<META http-equiv=Content-Type content=text/html>

<meta http-equiv=content-type content=text/html; charset=UTF-8>

</head>

<body style=margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;>

<table style=font-family:Arial","Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px"">"
29,25.161078991368413,-80.285319993272424,0,2021-09-02T11:27:17Z,NA,NA,1298,"<html xmlns:fo=http://www.w3.org/1999/XSL/Format xmlns:msxsl=urn:schemas-microsoft-com:xslt>

<head>

<META http-equiv=Content-Type content=text/html>

<meta http-equiv=content-type content=text/html; charset=UTF-8>

</head>

<body style=margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;>

<table style=font-family:Arial","Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px"">"
30,25.068501960486174,-80.382950976490974,1.744776,2022-05-08T02:15:05Z,NA,NA,132,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2022-05-08T02:15:05Z,"
31,25.013783974573016,-80.374166993424296,0.5654,2022-05-12T01:09:45Z,NA,NA,133,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2022-05-12T01:09:45Z,"
32,25.013707028701901,-80.374587010592222,0.692393,2022-05-12T01:11:03Z,NA,NA,134,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2022-05-12T01:11:03Z,"
33,25.013608038425446,-80.374354999512434,2.066936,2022-05-12T01:15:07Z,NA,NA,135,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2022-05-12T01:15:07Z,"
34,25.01392001286149,-80.374442003667355,2.153322,2022-05-12T01:16:01Z,NA,NA,136,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2022-05-12T01:16:01Z,"
35,24.631576985120773,-81.239850958809257,0,2021-09-02T11:27:17Z,NA,NA,1361,"<html xmlns:fo=http://www.w3.org/1999/XSL/Format xmlns:msxsl=urn:schemas-microsoft-com:xslt>

<head>

<META http-equiv=Content-Type content=text/html>

<meta http-equiv=content-type content=text/html; charset=UTF-8>

</head>

<body style=margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;>

<table style=font-family:Arial","Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px"">"
36,25.123361013829708,-80.407468965277076,-1.437197,2022-05-21T20:49:44Z,NA,NA,137,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2022-05-21T20:49:44Z,"
37,25.123377023264766,-80.407467037439346,1.11272,2022-05-21T20:49:46Z,NA,NA,138,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2022-05-21T20:49:46Z,"
38,24.458739040419459,-81.917363964021206,0,2021-09-02T11:27:17Z,NA,NA,1394,"<html xmlns:fo=http://www.w3.org/1999/XSL/Format xmlns:msxsl=urn:schemas-microsoft-com:xslt>

<head>

<META http-equiv=Content-Type content=text/html>

<meta http-equiv=content-type content=text/html; charset=UTF-8>

</head>

<body style=margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;>

<table style=font-family:Arial","Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px"">"
39,24.460553973913193,-81.915896963328123,0,2021-09-02T11:27:17Z,NA,NA,1409,"<html xmlns:fo=http://www.w3.org/1999/XSL/Format xmlns:msxsl=urn:schemas-microsoft-com:xslt>

<head>

<META http-equiv=Content-Type content=text/html>

<meta http-equiv=content-type content=text/html; charset=UTF-8>

</head>

<body style=margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;>

<table style=font-family:Arial","Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px"">"
40,24.44643197581172,-81.936018979176879,0,2021-09-02T11:27:17Z,NA,NA,1410,"<html xmlns:fo=http://www.w3.org/1999/XSL/Format xmlns:msxsl=urn:schemas-microsoft-com:xslt>

<head>

<META http-equiv=Content-Type content=text/html>

<meta http-equiv=content-type content=text/html; charset=UTF-8>

</head>

<body style=margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;>

<table style=font-family:Arial","Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px"">"
41,25.231326967477798,-80.247184010222554,0,2021-09-02T11:27:17Z,NA,NA,1427,"<html xmlns:fo=http://www.w3.org/1999/XSL/Format xmlns:msxsl=urn:schemas-microsoft-com:xslt>

<head>

<META http-equiv=Content-Type content=text/html>

<meta http-equiv=content-type content=text/html; charset=UTF-8>

</head>

<body style=margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;>

<table style=font-family:Arial","Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px"">"
42,25.182130979374051,-80.250959973782301,0,2021-09-02T11:27:17Z,NA,NA,1429,"<html xmlns:fo=http://www.w3.org/1999/XSL/Format xmlns:msxsl=urn:schemas-microsoft-com:xslt>

<head>

<META http-equiv=Content-Type content=text/html>

<meta http-equiv=content-type content=text/html; charset=UTF-8>

</head>

<body style=margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;>

<table style=font-family:Arial","Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px"">"
43,24.454956036061049,-81.94496096111834,0,2021-09-02T11:27:17Z,NA,NA,2206,"<html xmlns:fo=http://www.w3.org/1999/XSL/Format xmlns:msxsl=urn:schemas-microsoft-com:xslt>

<head>

<META http-equiv=Content-Type content=text/html>

<meta http-equiv=content-type content=text/html; charset=UTF-8>

</head>

<body style=margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;>

<table style=font-family:Arial","Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px"">"
44,24.60402499884367,-81.243749968707561,0,2021-09-02T11:27:17Z,NA,NA,2216,"<html xmlns:fo=http://www.w3.org/1999/XSL/Format xmlns:msxsl=urn:schemas-microsoft-com:xslt>

<head>

<META http-equiv=Content-Type content=text/html>

<meta http-equiv=content-type content=text/html; charset=UTF-8>

</head>

<body style=margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;>

<table style=font-family:Arial","Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px"">"
45,24.585466962307692,-81.269393982365727,0,2021-09-02T11:27:17Z,NA,NA,2222,"<html xmlns:fo=http://www.w3.org/1999/XSL/Format xmlns:msxsl=urn:schemas-microsoft-com:xslt>

<head>

<META http-equiv=Content-Type content=text/html>

<meta http-equiv=content-type content=text/html; charset=UTF-8>

</head>

<body style=margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;>

<table style=font-family:Arial","Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px"">"
46,25.0872060097754,-80.322935963049531,0,2021-09-02T11:27:17Z,NA,NA,2226,"<html xmlns:fo=http://www.w3.org/1999/XSL/Format xmlns:msxsl=urn:schemas-microsoft-com:xslt>

<head>

<META http-equiv=Content-Type content=text/html>

<meta http-equiv=content-type content=text/html; charset=UTF-8>

</head>

<body style=margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;>

<table style=font-family:Arial","Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px"">"
47,25.084879025816917,-80.308075016364455,0,2021-09-02T11:27:17Z,NA,NA,2228,"<html xmlns:fo=http://www.w3.org/1999/XSL/Format xmlns:msxsl=urn:schemas-microsoft-com:xslt>

<head>

<META http-equiv=Content-Type content=text/html>

<meta http-equiv=content-type content=text/html; charset=UTF-8>

</head>

<body style=margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;>

<table style=font-family:Arial","Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px"">"
48,25.126300966367126,-80.283042965456843,0,2021-09-02T11:27:17Z,NA,NA,2232,"<html xmlns:fo=http://www.w3.org/1999/XSL/Format xmlns:msxsl=urn:schemas-microsoft-com:xslt>

<head>

<META http-equiv=Content-Type content=text/html>

<meta http-equiv=content-type content=text/html; charset=UTF-8>

</head>

<body style=margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;>

<table style=font-family:Arial","Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px"">"
49,24.449365977197886,-81.89904497936368,0,2021-09-02T11:27:17Z,NA,NA,2239,"<html xmlns:fo=http://www.w3.org/1999/XSL/Format xmlns:msxsl=urn:schemas-microsoft-com:xslt>

<head>

<META http-equiv=Content-Type content=text/html>

<meta http-equiv=content-type content=text/html; charset=UTF-8>

</head>

<body style=margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;>

<table style=font-family:Arial","Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px"">"
50,24.434708040207624,-81.933466019108891,0,2021-09-02T11:27:17Z,NA,NA,2240,"<html xmlns:fo=http://www.w3.org/1999/XSL/Format xmlns:msxsl=urn:schemas-microsoft-com:xslt>

<head>

<META http-equiv=Content-Type content=text/html>

<meta http-equiv=content-type content=text/html; charset=UTF-8>

</head>

<body style=margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;>

<table style=font-family:Arial","Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px"">"
51,24.570492021739483,-81.307383030653,0,2021-09-02T11:27:17Z,NA,NA,2261,"<html xmlns:fo=http://www.w3.org/1999/XSL/Format xmlns:msxsl=urn:schemas-microsoft-com:xslt>

<head>

<META http-equiv=Content-Type content=text/html>

<meta http-equiv=content-type content=text/html; charset=UTF-8>

</head>

<body style=margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;>

<table style=font-family:Arial","Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px"">"
52,25.226609967648983,-80.208494989201427,0,2021-09-02T11:27:17Z,NA,NA,2297,"<html xmlns:fo=http://www.w3.org/1999/XSL/Format xmlns:msxsl=urn:schemas-microsoft-com:xslt>

<head>

<META http-equiv=Content-Type content=text/html>

<meta http-equiv=content-type content=text/html; charset=UTF-8>

</head>

<body style=margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;>

<table style=font-family:Arial","Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px"">"
53,25.136265037581325,-80.289432993158698,0,2021-09-02T11:27:17Z,NA,NA,2298,"<html xmlns:fo=http://www.w3.org/1999/XSL/Format xmlns:msxsl=urn:schemas-microsoft-com:xslt>

<head>

<META http-equiv=Content-Type content=text/html>

<meta http-equiv=content-type content=text/html; charset=UTF-8>

</head>

<body style=margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;>

<table style=font-family:Arial","Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px"">"
54,24.628860997036099,-81.243797997012734,0,2021-09-02T11:27:17Z,NA,NA,2361,"<html xmlns:fo=http://www.w3.org/1999/XSL/Format xmlns:msxsl=urn:schemas-microsoft-com:xslt>

<head>

<META http-equiv=Content-Type content=text/html>

<meta http-equiv=content-type content=text/html; charset=UTF-8>

</head>

<body style=margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;>

<table style=font-family:Arial","Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px"">"
55,24.460563026368618,-81.914416970685124,0,2021-09-02T11:27:17Z,NA,NA,2393,"<html xmlns:fo=http://www.w3.org/1999/XSL/Format xmlns:msxsl=urn:schemas-microsoft-com:xslt>

<head>

<META http-equiv=Content-Type content=text/html>

<meta http-equiv=content-type content=text/html; charset=UTF-8>

</head>

<body style=margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;>

<table style=font-family:Arial","Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px"">"
56,24.457864975556731,-81.912425011396408,0,2021-09-02T11:27:17Z,NA,NA,2409,"<html xmlns:fo=http://www.w3.org/1999/XSL/Format xmlns:msxsl=urn:schemas-microsoft-com:xslt>

<head>

<META http-equiv=Content-Type content=text/html>

<meta http-equiv=content-type content=text/html; charset=UTF-8>

</head>

<body style=margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;>

<table style=font-family:Arial","Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px"">"
