ID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc
159,24.618770023807883,-82.920200005173683,0,2023-06-17T13:58:39Z,NA,NA,C1300,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2023-06-17T13:58:39Z,"
160,24.632400004193187,-82.905100006610155,0,2023-06-17T13:58:39Z,NA,NA,C1441,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2023-06-17T13:58:39Z,"
161,24.632290033623576,-82.905200002714992,0,2023-06-17T13:58:39Z,NA,NA,C14411,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2023-06-17T13:58:39Z,"
162,24.619060037657619,-82.897299975156784,0,2023-06-17T13:58:39Z,NA,NA,C1443,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2023-06-17T13:58:39Z,"
163,24.619019972160459,-82.897399971261621,0,2023-06-17T13:58:39Z,NA,NA,C14431,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2023-06-17T13:58:39Z,"
164,24.629170037806034,-82.886299984529614,0,2023-06-17T13:58:39Z,NA,NA,C1444,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2023-06-17T13:58:39Z,"
165,24.629199961200356,-82.886399980634451,0,2023-06-17T13:58:39Z,NA,NA,C14441,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2023-06-17T13:58:39Z,"
166,24.628759995102882,-82.886199988424778,0,2023-06-17T13:58:39Z,NA,NA,C14442,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2023-06-17T13:58:39Z,"
167,24.618540024384856,-82.920100009068847,0,2023-06-17T13:58:39Z,NA,NA,C1445,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2023-06-17T13:58:39Z,"
168,24.618519991636276,-82.920100009068847,0,2023-06-17T13:58:39Z,NA,NA,C14451,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2023-06-17T13:58:39Z,"
169,24.632390029728413,-82.905299998819828,0,2023-06-17T13:58:39Z,NA,NA,C1446,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2023-06-17T13:58:39Z,"
170,24.632330015301704,-82.905100006610155,0,2023-06-17T13:58:39Z,NA,NA,C14461,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2023-06-17T13:58:39Z,"
171,24.633770026266575,-82.87369997240603,0,2023-06-17T13:58:39Z,NA,NA,C1447,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2023-06-17T13:58:39Z,"
172,24.633619990199804,-82.873899964615703,0,2023-06-17T13:58:39Z,NA,NA,C14471,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2023-06-17T13:58:39Z,"
173,24.633580008521676,-82.873499980196357,0,2023-06-17T13:58:39Z,NA,NA,C14472,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2023-06-17T13:58:39Z,"
174,24.633940011262894,-82.873799968510866,0,2023-06-17T13:58:39Z,NA,NA,C14473,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2023-06-17T13:58:39Z,"
175,24.649500008672476,-82.893099971115589,0,2023-06-17T13:58:39Z,NA,NA,C1448,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2023-06-17T13:58:39Z,"
176,24.649850036948919,-82.893399959430099,0,2023-06-17T13:58:39Z,NA,NA,C1449,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2023-06-17T13:58:39Z,"
177,24.649720033630729,-82.893299963325262,0,2023-06-17T13:58:39Z,NA,NA,C1450,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2023-06-17T13:58:39Z,"
178,46.000711983069777,-89.07355897128582,487.41751099999999,2020-05-23T03:08:29Z,NA,NA,CAR,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2020-05-23T03:08:29Z,"
179,45.995803959667683,-89.078936967998743,526.105713000000037,2020-05-23T21:55:40Z,NA,NA,CONFUSED,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2020-05-23T21:55:40Z,"
180,24.982398021966219,-80.43654796667397,0,2021-09-02T11:27:17Z,NA,NA,CRF nursery SE corner,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2021-09-02T11:27:17Z,"
181,24.695023968815804,-82.795249968767166,0,2023-06-17T13:58:39Z,NA,NA,CT,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2023-06-17T13:58:39Z,"
182,24.695128994062543,-82.789203012362123,0,2023-06-17T13:58:39Z,NA,NA,D9999,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2023-06-17T13:58:39Z,"
183,45.986964991316199,-89.09293700940907,517.28741500000001,2020-05-23T23:10:04Z,NA,NA,DOPE CAMP,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2020-05-23T23:10:04Z,"
184,45.997509006410837,-89.07877896912396,515.955016999999998,2020-05-23T03:44:12Z,NA,NA,DRS  CAMP,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2020-05-23T03:44:12Z,"
185,25.03286998718977,-80.350349983200431,-1.60297,2022-05-17T20:34:57Z,NA,NA,FRENCH,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2022-05-17T20:34:57Z,"
186,24.62074002251029,-82.867399966344237,0,2023-06-17T13:59:13Z,NA,NA,Garden Key,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2023-06-17T13:59:13Z,"
187,25.106980009004474,-80.308069987222552,4.956992,2022-05-08T16:58:35Z,NA,NA,GRECIAN,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2022-05-08T16:58:35Z,"
188,25.139080015942454,-80.293940026313066,6.32024,2022-05-08T17:03:12Z,NA,NA,HORSESHOE,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2022-05-08T17:03:12Z,"
189,24.669680027291179,-82.909119967371225,0,2023-06-17T13:58:39Z,NA,NA,J2856,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2023-06-17T13:58:39Z,"
190,24.663060000166297,-82.91202999651432,0,2023-06-17T13:58:39Z,NA,NA,J2858,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2023-06-17T13:58:39Z,"
191,24.632369996979833,-82.905350038781762,0,2023-06-17T13:58:39Z,NA,NA,J2859,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2023-06-17T13:58:39Z,"
192,25.123550025746226,-80.294939987361431,6.606252,2022-05-08T17:01:35Z,NA,NA,JESUS,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2022-05-08T17:01:35Z,"
193,45.987186022102833,-89.092875989153981,522.387206999999989,2020-05-23T22:48:29Z,NA,NA,JUNCT,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2020-05-23T22:48:29Z,"
194,24.697190020233393,-82.863250002264977,0,2023-06-17T13:58:39Z,NA,NA,K1021,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2023-06-17T13:58:39Z,"
195,24.712509959936142,-82.792319990694523,0,2023-06-17T13:58:39Z,NA,NA,K1033,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2023-06-17T13:58:39Z,"
196,24.661749992519617,-82.845429992303252,0,2023-06-17T13:58:39Z,NA,NA,M1218,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2023-06-17T13:58:39Z,"
197,24.640330038964748,-82.898460030555725,0,2023-06-17T13:58:39Z,NA,NA,M1227,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2023-06-17T13:58:39Z,"
198,25.073130028322339,-80.392689993605018,-2.538898,2022-05-07T23:20:23Z,NA,NA,MOSQT REEF,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2022-05-07T23:20:23Z,"
199,24.562570033594966,-81.400089981034398,0,2021-09-02T11:27:17Z,NA,NA,Mote coral nursery,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2021-09-02T11:27:17Z,"
200,24.619079986587167,-82.897399971261621,0,2023-06-17T13:58:39Z,NA,NA,Mutant allele,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2023-06-17T13:58:39Z,"
201,25.130480015650392,-80.294489962980151,5.191714,2022-05-08T23:29:29Z,NA,NA,NDRO,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2022-05-08T23:29:29Z,"
202,25.01389998011291,-80.374290039762855,20.034067,2022-05-11T22:51:22Z,NA,NA,NE CONCH,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2022-05-11T22:51:22Z,"
203,24.627794483676553,-81.399919241666794,0,2021-09-02T11:27:17Z,NA,NA,Newfound Harbor,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2021-09-02T11:27:17Z,"
204,24.682840034365654,-82.892190031707287,0,2023-06-17T13:58:39Z,NA,NA,O1292,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2023-06-17T13:58:39Z,"
205,24.669509958475828,-82.875190023332834,0,2023-06-17T13:58:39Z,NA,NA,O1298,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2023-06-17T13:58:39Z,"
206,24.670099960640073,-82.899900041520596,0,2023-06-17T13:58:39Z,NA,NA,O1313,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2023-06-17T13:58:39Z,"
207,24.708239967003465,-82.808560011908412,0,2023-06-17T13:58:39Z,NA,NA,O2263,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2023-06-17T13:58:39Z,"
208,45.982572035863996,-89.098021974787116,507.961273000000006,2020-05-23T23:51:54Z,NA,NA,OLDFIRERG,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2020-05-23T23:51:54Z,"
209,24.620650000870228,-82.869667019695044,0,2023-06-17T13:59:14Z,NA,NA,Prolifera Patch,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2023-06-17T13:59:14Z,"
210,24.693550011143088,-82.772799963131547,0,2023-06-17T13:59:14Z,NA,NA,Pulaski Shoal Light,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2023-06-17T13:59:14Z,"
211,24.702800028026104,-82.798829963430762,0,2023-06-17T13:59:14Z,NA,NA,Pulaski Shoal West,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2023-06-17T13:59:14Z,"
212,24.68003997579217,-82.899060007184744,0,2023-06-17T13:58:39Z,NA,NA,R1207,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2023-06-17T13:58:39Z,"
213,24.702960038557649,-82.871740031987429,0,2023-06-17T13:58:39Z,NA,NA,R1212,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2023-06-17T13:58:39Z,"
214,24.632490025833249,-82.875620014965534,0,2023-06-17T13:58:39Z,NA,NA,R1215,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2023-06-17T13:58:39Z,"
215,24.721210040152073,-82.781069967895746,0,2023-06-17T13:58:39Z,NA,NA,R1234,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2023-06-17T13:58:39Z,"
216,24.629789963364601,-82.945709992200136,0,2023-06-17T13:58:39Z,NA,NA,R2223,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2023-06-17T13:58:39Z,"
217,25.047194575890899,-80.465960819274187,0,2021-09-02T11:27:17Z,NA,NA,Rodriguez Key,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2021-09-02T11:27:17Z,"
218,24.980649976059794,-80.43883329257369,0,2021-09-02T11:27:17Z,NA,NA,RR Tavernier nursery,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2021-09-02T11:27:17Z,"
219,25.70032998919487,-80.096879974007607,0,2021-09-02T11:27:17Z,NA,NA,S1,"<html xmlns:fo=http://www.w3.org/1999/XSL/Format xmlns:msxsl=urn:schemas-microsoft-com:xslt>

<head>

<META http-equiv=Content-Type content=text/html>

<meta http-equiv=content-type content=text/html; charset=UTF-8>

</head>

<body style=margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;>

<table style=font-family:Arial","Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px"">"
220,24.624914964661002,-82.828094959259033,0,2023-06-17T13:58:39Z,NA,NA,S1208,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2023-06-17T13:58:39Z,"
221,24.711745027452707,-82.857624990865588,0,2023-06-17T13:58:39Z,NA,NA,S1226,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2023-06-17T13:58:39Z,"
222,24.673929987475276,-82.886350024491549,0,2023-06-17T13:58:39Z,NA,NA,S1254,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2023-06-17T13:58:39Z,"
223,25.690779983997345,-80.097580030560493,0,2021-09-02T11:27:17Z,NA,NA,S2,"<html xmlns:fo=http://www.w3.org/1999/XSL/Format xmlns:msxsl=urn:schemas-microsoft-com:xslt>

<head>

<META http-equiv=Content-Type content=text/html>

<meta http-equiv=content-type content=text/html; charset=UTF-8>

</head>

<body style=margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;>

<table style=font-family:Arial","Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px"">"
224,25.686042029410601,-80.097362017259002,0,2021-09-02T11:27:17Z,NA,NA,S3,"<html xmlns:fo=http://www.w3.org/1999/XSL/Format xmlns:msxsl=urn:schemas-microsoft-com:xslt>

<head>

<META http-equiv=Content-Type content=text/html>

<meta http-equiv=content-type content=text/html; charset=UTF-8>

</head>

<body style=margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;>

<table style=font-family:Arial","Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px"">"
225,25.67849999293685,-80.118599999696016,0,2021-09-02T11:27:17Z,NA,NA,S4,"<html xmlns:fo=http://www.w3.org/1999/XSL/Format xmlns:msxsl=urn:schemas-microsoft-com:xslt>

<head>

<META http-equiv=Content-Type content=text/html>

<meta http-equiv=content-type content=text/html; charset=UTF-8>

</head>

<body style=margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;>

<table style=font-family:Arial","Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px"">"
226,25.674899965524673,-80.098416628316045,0,2021-09-02T11:27:17Z,NA,NA,S5,"<html xmlns:fo=http://www.w3.org/1999/XSL/Format xmlns:msxsl=urn:schemas-microsoft-com:xslt>

<head>

<META http-equiv=Content-Type content=text/html>

<meta http-equiv=content-type content=text/html; charset=UTF-8>

</head>

<body style=margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;>

<table style=font-family:Arial","Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px"">"
227,25.668220007792115,-80.098740002140403,0,2021-09-02T11:27:17Z,NA,NA,S6,"<html xmlns:fo=http://www.w3.org/1999/XSL/Format xmlns:msxsl=urn:schemas-microsoft-com:xslt>

<head>

<META http-equiv=Content-Type content=text/html>

<meta http-equiv=content-type content=text/html; charset=UTF-8>

</head>

<body style=margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;>

<table style=font-family:Arial","Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px"">"
228,25.013269996270537,-80.374860009178519,20.034067,2022-05-11T22:53:10Z,NA,NA,SW CONCH,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2022-05-11T22:53:10Z,"
229,24.703339990228415,-82.859570011496544,0,2023-06-17T13:58:39Z,NA,NA,T1247,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2023-06-17T13:58:39Z,"
230,24.71342165954411,-82.828405005857348,0,2023-06-17T13:58:39Z,NA,NA,T1269,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2023-06-17T13:58:39Z,"
231,24.591594384983182,-82.896736040711403,0,2023-06-17T13:58:39Z,NA,NA,T2253,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2023-06-17T13:58:39Z,"
232,24.673179974779487,-82.822110028937459,0,2023-06-17T13:58:39Z,NA,NA,T3013,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2023-06-17T13:58:39Z,"
233,24.697239976376295,-82.886150032281876,0,2023-06-17T13:58:39Z,NA,NA,T3021,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2023-06-17T13:58:39Z,"
234,24.608869990333915,-82.949483022093773,NA,2023-06-22T11:07:17Z,NA,NA,The Maze,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2023-06-22T11:07:17Z,"
235,24.627329958602786,-82.810820024460554,0,2023-06-17T13:58:39Z,NA,NA,U1029-2,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2023-06-17T13:58:39Z,"
236,24.652220020070672,-82.812700001522899,0,2023-06-17T13:58:39Z,NA,NA,U1465,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2023-06-17T13:58:39Z,"
237,24.688030024990439,-82.772850003093481,0,2023-06-17T13:58:39Z,NA,NA,U3026-2,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2023-06-17T13:58:39Z,"
238,25.676261018961668,-80.098680574446917,0,2021-09-02T11:27:17Z,NA,NA,UM coral nursery,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2021-09-02T11:27:17Z,"
239,24.698898000642657,-82.778532011434436,0,2023-06-17T13:58:39Z,NA,NA,V1501,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2023-06-17T13:58:39Z,"
240,24.583649011328816,-82.900318969041109,0,2023-06-17T13:58:39Z,NA,NA,V1509,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2023-06-17T13:58:39Z,"
241,24.718656996265054,-82.824774971231818,0,2023-06-17T13:58:39Z,NA,NA,V1517,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2023-06-17T13:58:39Z,"
242,24.666259959340096,-82.789925029501319,0,2023-06-17T13:58:39Z,NA,NA,V1523,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2023-06-17T13:58:39Z,"
243,24.611552031710744,-82.871113987639546,0,2023-06-17T13:58:39Z,NA,NA,V1524,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2023-06-17T13:58:39Z,"
244,24.601089991629124,-82.948474008589983,0,2023-06-17T13:58:39Z,NA,NA,V1548,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2023-06-17T13:58:39Z,"
245,24.587879022583365,-82.887053014710546,0,2023-06-17T13:58:39Z,NA,NA,V2510,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2023-06-17T13:58:39Z,"
246,24.648104002699256,-82.87215200252831,0,2023-06-17T13:58:39Z,NA,NA,V2526,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2023-06-17T13:58:39Z,"
247,24.452732987701893,-81.726566702127457,0,2021-09-02T11:27:17Z,NA,NA,Vandenburg,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2021-09-02T11:27:17Z,"
248,25.044780001044273,-80.369679993018508,3.382403,2022-05-12T22:44:35Z,NA,NA,W B NORTH,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2022-05-12T22:44:35Z,"
249,25.044550001621246,-80.696129975840449,3.350461,2022-05-12T22:41:57Z,NA,NA,WHITE B N,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2022-05-12T22:41:57Z,"
250,25.044189998880029,-80.368509963154793,-1.374006,2022-05-07T23:16:34Z,NA,NA,WHITE BANK,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2022-05-07T23:16:34Z,"
251,25.040180012583733,-80.371370036154985,-1.374006,2022-05-07T23:18:44Z,NA,NA,WHITE BSW,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2022-05-07T23:18:44Z,"
252,24.623600011691451,-82.942899959161878,NA,2023-06-22T11:09:05Z,NA,NA,Windjammer,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2023-06-22T11:09:05Z,"
253,25.045179985463619,-80.395040027797222,-2.538898,2022-05-07T23:21:53Z,NA,NA,WOLF REEF,NA,",,""Flag, Blue"",""user"",,,,,,,,,,,SymbolAndName,,,2022-05-07T23:21:53Z,"
