gps_id,time,lat,lon,date_time,date_time_min,site.plot,RT.site,plot_id,plot_dir,plotOld,waypoint_lat,waypoint_lon,depth,hoboSerial,notes,swimAroundStart,swimAroundEnd,targets
5704,2023-06-28T14:49:26Z,24.6809121966362,-82.89085253141822,2023-06-28T14:49:26Z,10:49,TX_North,TX,TX_A,North,North: A,N24° 40.888',W82° 53.448',10,20444199,NA,2023-06-28T14:48:00Z,2023-06-28T14:51:00Z,photo targets on corners
5704,2023-06-28T14:49:47Z,24.68091345392168,-82.89083618670702,2023-06-28T14:49:47Z,10:49,TX_North,TX,TX_A,North,North: A,N24° 40.888',W82° 53.448',10,20444199,NA,2023-06-28T14:48:00Z,2023-06-28T14:51:00Z,photo targets on corners
5704,2023-06-28T14:50:04Z,24.680938096717,-82.89078966714442,2023-06-28T14:50:04Z,10:50,TX_North,TX,TX_A,North,North: A,N24° 40.888',W82° 53.448',10,20444199,NA,2023-06-28T14:48:00Z,2023-06-28T14:51:00Z,photo targets on corners
5704,2023-06-28T14:50:27Z,24.680991657078266,-82.89044081233442,2023-06-28T14:50:27Z,10:50,TX_North,TX,TX_A,North,North: A,N24° 40.888',W82° 53.448',10,20444199,NA,2023-06-28T14:48:00Z,2023-06-28T14:51:00Z,photo targets on corners
5704,2023-06-28T14:50:44Z,24.6811556071043,-82.89026169106366,2023-06-28T14:50:44Z,10:50,TX_North,TX,TX_A,North,North: A,N24° 40.888',W82° 53.448',10,20444199,NA,2023-06-28T14:48:00Z,2023-06-28T14:51:00Z,photo targets on corners
5704,2023-06-28T15:15:08Z,24.680858133360747,-82.89061959832908,2023-06-28T15:15:08Z,11:15,TX_Middle,TX,TX_B,Middle,Middle: B,N24° 40.880',W82° 53.453',13,20444199,HOBO in middle of plot first column between 97 and 169 on ground,2023-06-28T15:15:00Z,2023-06-28T15:18:00Z,photo targets on corners
5704,2023-06-28T15:15:31Z,24.680871376767758,-82.8906162455678,2023-06-28T15:15:31Z,11:15,TX_Middle,TX,TX_B,Middle,Middle: B,N24° 40.880',W82° 53.453',13,20444199,HOBO in middle of plot first column between 97 and 169 on ground,2023-06-28T15:15:00Z,2023-06-28T15:18:00Z,photo targets on corners
5704,2023-06-28T15:15:52Z,24.680800968781114,-82.89063803851606,2023-06-28T15:15:52Z,11:15,TX_Middle,TX,TX_B,Middle,Middle: B,N24° 40.880',W82° 53.453',13,20444199,HOBO in middle of plot first column between 97 and 169 on ground,2023-06-28T15:15:00Z,2023-06-28T15:18:00Z,photo targets on corners
5704,2023-06-28T15:16:13Z,24.680804824456573,-82.89070333354175,2023-06-28T15:16:13Z,11:16,TX_Middle,TX,TX_B,Middle,Middle: B,N24° 40.880',W82° 53.453',13,20444199,HOBO in middle of plot first column between 97 and 169 on ground,2023-06-28T15:15:00Z,2023-06-28T15:18:00Z,photo targets on corners
5704,2023-06-28T15:16:37Z,24.680937845259905,-82.89074406959118,2023-06-28T15:16:37Z,11:16,TX_Middle,TX,TX_B,Middle,Middle: B,N24° 40.880',W82° 53.453',13,20444199,HOBO in middle of plot first column between 97 and 169 on ground,2023-06-28T15:15:00Z,2023-06-28T15:18:00Z,photo targets on corners
5704,2023-06-28T15:17:03Z,24.680954776704315,-82.89075035601856,2023-06-28T15:17:03Z,11:17,TX_Middle,TX,TX_B,Middle,Middle: B,N24° 40.880',W82° 53.453',13,20444199,HOBO in middle of plot first column between 97 and 169 on ground,2023-06-28T15:15:00Z,2023-06-28T15:18:00Z,photo targets on corners
5704,2023-06-28T15:17:33Z,24.680931475013498,-82.89076644927265,2023-06-28T15:17:33Z,11:17,TX_Middle,TX,TX_B,Middle,Middle: B,N24° 40.880',W82° 53.453',13,20444199,HOBO in middle of plot first column between 97 and 169 on ground,2023-06-28T15:15:00Z,2023-06-28T15:18:00Z,photo targets on corners
5704,2023-06-28T15:17:55Z,24.68084715306759,-82.89072588086128,2023-06-28T15:17:55Z,11:17,TX_Middle,TX,TX_B,Middle,Middle: B,N24° 40.880',W82° 53.453',13,20444199,HOBO in middle of plot first column between 97 and 169 on ground,2023-06-28T15:15:00Z,2023-06-28T15:18:00Z,photo targets on corners
5704,2023-06-28T15:34:05Z,24.680241979658607,-82.89120356552303,2023-06-28T15:34:05Z,11:34,TX_South,TX,TX_C,South,South: C,N24° 40.866',W82° 53.460',12,20444199,NA,2023-06-28T15:34:00Z,2023-06-28T15:38:00Z,NA
5704,2023-06-28T15:34:30Z,24.68011281453073,-82.89122493937612,2023-06-28T15:34:30Z,11:34,TX_South,TX,TX_C,South,South: C,N24° 40.866',W82° 53.460',12,20444199,NA,2023-06-28T15:34:00Z,2023-06-28T15:38:00Z,NA
5704,2023-06-28T15:34:53Z,24.680061601102352,-82.89122602902353,2023-06-28T15:34:53Z,11:34,TX_South,TX,TX_C,South,South: C,N24° 40.866',W82° 53.460',12,20444199,NA,2023-06-28T15:34:00Z,2023-06-28T15:38:00Z,NA
5704,2023-06-28T15:35:17Z,24.68008448369801,-82.89117330685258,2023-06-28T15:35:17Z,11:35,TX_South,TX,TX_C,South,South: C,N24° 40.866',W82° 53.460',12,20444199,NA,2023-06-28T15:34:00Z,2023-06-28T15:38:00Z,NA
5704,2023-06-28T15:35:45Z,24.68006386421621,-82.89115268737079,2023-06-28T15:35:45Z,11:35,TX_South,TX,TX_C,South,South: C,N24° 40.866',W82° 53.460',12,20444199,NA,2023-06-28T15:34:00Z,2023-06-28T15:38:00Z,NA
5704,2023-06-28T15:36:09Z,24.680001586675647,-82.89124547503889,2023-06-28T15:36:09Z,11:36,TX_South,TX,TX_C,South,South: C,N24° 40.866',W82° 53.460',12,20444199,NA,2023-06-28T15:34:00Z,2023-06-28T15:38:00Z,NA
5704,2023-06-28T15:36:31Z,24.680014243349433,-82.89126601070167,2023-06-28T15:36:31Z,11:36,TX_South,TX,TX_C,South,South: C,N24° 40.866',W82° 53.460',12,20444199,NA,2023-06-28T15:34:00Z,2023-06-28T15:38:00Z,NA
5704,2023-06-28T15:36:50Z,24.68008389696479,-82.89119769819082,2023-06-28T15:36:50Z,11:36,TX_South,TX,TX_C,South,South: C,N24° 40.866',W82° 53.460',12,20444199,NA,2023-06-28T15:34:00Z,2023-06-28T15:38:00Z,NA
5704,2023-06-28T15:37:06Z,24.68014013953507,-82.89119903929532,2023-06-28T15:37:06Z,11:37,TX_South,TX,TX_C,South,South: C,N24° 40.866',W82° 53.460',12,20444199,NA,2023-06-28T15:34:00Z,2023-06-28T15:38:00Z,NA
5704,2023-06-28T15:37:18Z,24.6801436599344,-82.89120373316109,2023-06-28T15:37:18Z,11:37,TX_South,TX,TX_C,South,South: C,N24° 40.866',W82° 53.460',12,20444199,NA,2023-06-28T15:34:00Z,2023-06-28T15:38:00Z,NA
5704,2023-06-28T15:37:32Z,24.68012295663357,-82.89120507426561,2023-06-28T15:37:32Z,11:37,TX_South,TX,TX_C,South,South: C,N24° 40.866',W82° 53.460',12,20444199,NA,2023-06-28T15:34:00Z,2023-06-28T15:38:00Z,NA
5704,2023-06-28T15:37:51Z,24.68006076291204,-82.89120029658079,2023-06-28T15:37:51Z,11:37,TX_South,TX,TX_C,South,South: C,N24° 40.866',W82° 53.460',12,20444199,NA,2023-06-28T15:34:00Z,2023-06-28T15:38:00Z,NA
5704,2023-06-28T14:48:05Z,24.681002218276266,-82.8908427245915,2023-06-28T14:48:05Z,10:48,TX_North,TX,TX_A,North,North: A,N24° 40.888',W82° 53.448',10,20444199,NA,2023-06-28T14:48:00Z,2023-06-28T14:51:00Z,photo targets on corners
5704,2023-06-28T14:48:26Z,24.680962655693293,-82.89085923694074,2023-06-28T14:48:26Z,10:48,TX_North,TX,TX_A,North,North: A,N24° 40.888',W82° 53.448',10,20444199,NA,2023-06-28T14:48:00Z,2023-06-28T14:51:00Z,photo targets on corners
5704,2023-06-28T14:48:45Z,24.68093558214605,-82.89086468517782,2023-06-28T14:48:45Z,10:48,TX_North,TX,TX_A,North,North: A,N24° 40.888',W82° 53.448',10,20444199,NA,2023-06-28T14:48:00Z,2023-06-28T14:51:00Z,photo targets on corners
5704,2023-06-28T14:49:03Z,24.68091513030231,-82.89086854085328,2023-06-28T14:49:03Z,10:49,TX_North,TX,TX_A,North,North: A,N24° 40.888',W82° 53.448',10,20444199,NA,2023-06-28T14:48:00Z,2023-06-28T14:51:00Z,photo targets on corners
5704,2023-06-28T14:49:26Z,24.6809121966362,-82.89085253141822,2023-06-28T14:49:26Z,10:49,TX_North,TX,TX_A,North,North: A,N24° 40.888',W82° 53.448',10,20444199,NA,2023-06-28T14:48:00Z,2023-06-28T14:51:00Z,photo targets on corners
5704,2023-06-28T14:49:47Z,24.68091345392168,-82.89083618670702,2023-06-28T14:49:47Z,10:49,TX_North,TX,TX_A,North,North: A,N24° 40.888',W82° 53.448',10,20444199,NA,2023-06-28T14:48:00Z,2023-06-28T14:51:00Z,photo targets on corners
5704,2023-06-28T14:50:04Z,24.680938096717,-82.89078966714442,2023-06-28T14:50:04Z,10:50,TX_North,TX,TX_A,North,North: A,N24° 40.888',W82° 53.448',10,20444199,NA,2023-06-28T14:48:00Z,2023-06-28T14:51:00Z,photo targets on corners
5704,2023-06-28T14:50:27Z,24.680991657078266,-82.89044081233442,2023-06-28T14:50:27Z,10:50,TX_North,TX,TX_A,North,North: A,N24° 40.888',W82° 53.448',10,20444199,NA,2023-06-28T14:48:00Z,2023-06-28T14:51:00Z,photo targets on corners
5704,2023-06-28T14:50:44Z,24.6811556071043,-82.89026169106366,2023-06-28T14:50:44Z,10:50,TX_North,TX,TX_A,North,North: A,N24° 40.888',W82° 53.448',10,20444199,NA,2023-06-28T14:48:00Z,2023-06-28T14:51:00Z,photo targets on corners
5704,2023-06-28T15:15:08Z,24.680858133360747,-82.89061959832908,2023-06-28T15:15:08Z,11:15,TX_Middle,TX,TX_B,Middle,Middle: B,N24° 40.880',W82° 53.453',13,20444199,HOBO in middle of plot first column between 97 and 169 on ground,2023-06-28T15:15:00Z,2023-06-28T15:18:00Z,photo targets on corners
5704,2023-06-28T15:15:31Z,24.680871376767758,-82.8906162455678,2023-06-28T15:15:31Z,11:15,TX_Middle,TX,TX_B,Middle,Middle: B,N24° 40.880',W82° 53.453',13,20444199,HOBO in middle of plot first column between 97 and 169 on ground,2023-06-28T15:15:00Z,2023-06-28T15:18:00Z,photo targets on corners
5704,2023-06-28T15:15:52Z,24.680800968781114,-82.89063803851606,2023-06-28T15:15:52Z,11:15,TX_Middle,TX,TX_B,Middle,Middle: B,N24° 40.880',W82° 53.453',13,20444199,HOBO in middle of plot first column between 97 and 169 on ground,2023-06-28T15:15:00Z,2023-06-28T15:18:00Z,photo targets on corners
5704,2023-06-28T15:16:13Z,24.680804824456573,-82.89070333354175,2023-06-28T15:16:13Z,11:16,TX_Middle,TX,TX_B,Middle,Middle: B,N24° 40.880',W82° 53.453',13,20444199,HOBO in middle of plot first column between 97 and 169 on ground,2023-06-28T15:15:00Z,2023-06-28T15:18:00Z,photo targets on corners
5704,2023-06-28T15:16:37Z,24.680937845259905,-82.89074406959118,2023-06-28T15:16:37Z,11:16,TX_Middle,TX,TX_B,Middle,Middle: B,N24° 40.880',W82° 53.453',13,20444199,HOBO in middle of plot first column between 97 and 169 on ground,2023-06-28T15:15:00Z,2023-06-28T15:18:00Z,photo targets on corners
5704,2023-06-28T15:17:03Z,24.680954776704315,-82.89075035601856,2023-06-28T15:17:03Z,11:17,TX_Middle,TX,TX_B,Middle,Middle: B,N24° 40.880',W82° 53.453',13,20444199,HOBO in middle of plot first column between 97 and 169 on ground,2023-06-28T15:15:00Z,2023-06-28T15:18:00Z,photo targets on corners
5704,2023-06-28T15:17:33Z,24.680931475013498,-82.89076644927265,2023-06-28T15:17:33Z,11:17,TX_Middle,TX,TX_B,Middle,Middle: B,N24° 40.880',W82° 53.453',13,20444199,HOBO in middle of plot first column between 97 and 169 on ground,2023-06-28T15:15:00Z,2023-06-28T15:18:00Z,photo targets on corners
5704,2023-06-28T15:17:55Z,24.68084715306759,-82.89072588086128,2023-06-28T15:17:55Z,11:17,TX_Middle,TX,TX_B,Middle,Middle: B,N24° 40.880',W82° 53.453',13,20444199,HOBO in middle of plot first column between 97 and 169 on ground,2023-06-28T15:15:00Z,2023-06-28T15:18:00Z,photo targets on corners
5704,2023-06-28T15:34:05Z,24.680241979658607,-82.89120356552303,2023-06-28T15:34:05Z,11:34,TX_South,TX,TX_C,South,South: C,N24° 40.866',W82° 53.460',12,20444199,NA,2023-06-28T15:34:00Z,2023-06-28T15:38:00Z,NA
5704,2023-06-28T15:34:30Z,24.68011281453073,-82.89122493937612,2023-06-28T15:34:30Z,11:34,TX_South,TX,TX_C,South,South: C,N24° 40.866',W82° 53.460',12,20444199,NA,2023-06-28T15:34:00Z,2023-06-28T15:38:00Z,NA
5704,2023-06-28T15:34:53Z,24.680061601102352,-82.89122602902353,2023-06-28T15:34:53Z,11:34,TX_South,TX,TX_C,South,South: C,N24° 40.866',W82° 53.460',12,20444199,NA,2023-06-28T15:34:00Z,2023-06-28T15:38:00Z,NA
5704,2023-06-28T15:35:17Z,24.68008448369801,-82.89117330685258,2023-06-28T15:35:17Z,11:35,TX_South,TX,TX_C,South,South: C,N24° 40.866',W82° 53.460',12,20444199,NA,2023-06-28T15:34:00Z,2023-06-28T15:38:00Z,NA
5704,2023-06-28T15:35:45Z,24.68006386421621,-82.89115268737079,2023-06-28T15:35:45Z,11:35,TX_South,TX,TX_C,South,South: C,N24° 40.866',W82° 53.460',12,20444199,NA,2023-06-28T15:34:00Z,2023-06-28T15:38:00Z,NA
5704,2023-06-28T15:36:09Z,24.680001586675647,-82.89124547503889,2023-06-28T15:36:09Z,11:36,TX_South,TX,TX_C,South,South: C,N24° 40.866',W82° 53.460',12,20444199,NA,2023-06-28T15:34:00Z,2023-06-28T15:38:00Z,NA
5704,2023-06-28T15:36:31Z,24.680014243349433,-82.89126601070167,2023-06-28T15:36:31Z,11:36,TX_South,TX,TX_C,South,South: C,N24° 40.866',W82° 53.460',12,20444199,NA,2023-06-28T15:34:00Z,2023-06-28T15:38:00Z,NA
5704,2023-06-28T15:36:50Z,24.68008389696479,-82.89119769819082,2023-06-28T15:36:50Z,11:36,TX_South,TX,TX_C,South,South: C,N24° 40.866',W82° 53.460',12,20444199,NA,2023-06-28T15:34:00Z,2023-06-28T15:38:00Z,NA
5704,2023-06-28T15:37:06Z,24.68014013953507,-82.89119903929532,2023-06-28T15:37:06Z,11:37,TX_South,TX,TX_C,South,South: C,N24° 40.866',W82° 53.460',12,20444199,NA,2023-06-28T15:34:00Z,2023-06-28T15:38:00Z,NA
5704,2023-06-28T15:37:18Z,24.6801436599344,-82.89120373316109,2023-06-28T15:37:18Z,11:37,TX_South,TX,TX_C,South,South: C,N24° 40.866',W82° 53.460',12,20444199,NA,2023-06-28T15:34:00Z,2023-06-28T15:38:00Z,NA
5704,2023-06-28T15:37:32Z,24.68012295663357,-82.89120507426561,2023-06-28T15:37:32Z,11:37,TX_South,TX,TX_C,South,South: C,N24° 40.866',W82° 53.460',12,20444199,NA,2023-06-28T15:34:00Z,2023-06-28T15:38:00Z,NA
5704,2023-06-28T15:37:51Z,24.68006076291204,-82.89120029658079,2023-06-28T15:37:51Z,11:37,TX_South,TX,TX_C,South,South: C,N24° 40.866',W82° 53.460',12,20444199,NA,2023-06-28T15:34:00Z,2023-06-28T15:38:00Z,NA
