fieldTag,SW_South,SW_East,SW_North,Pul_Middle,Pul_South,Pul_North,TX_Middle,TX_North,TX_South
B88,Blue153,Blue161,Blue144,Yellow144,Yellow161,Yellow153,Black144,Black161,Black153
B163,Blue154,Blue162,Blue146,Yellow146,Yellow162,Yellow154,Black146,Black162,Black154
B82,Blue155,Blue163,Blue147,Yellow147,Yellow163,Yellow155,Black147,Black163,Black155
B164,Blue156,Blue164,Blue148,Yellow148,Yellow164,Yellow156,Black148,Black164,Black156
B140,Blue157,Blue165,Blue149,Yellow149,Yellow165,Yellow157,Black149,Black165,Black157
B167,Blue158,Blue166,Blue150,Yellow150,Yellow166,Yellow158,Black150,Black166,Black158
B183,Blue159,Blue167,Blue151,Yellow151,Yellow167,Yellow159,Black151,Black167,Black159
Y80,Blue160,Blue168,Blue152,Yellow152,Yellow168,Yellow160,Black152,Black168,Black160
B173,Blue173,Blue177,Blue169,Yellow169,Yellow177,Yellow173,Black169,Black177,Black173
B20,Blue174,Blue178,Blue170,Yellow170,Yellow178,Yellow174,Black170,Black178,Black174
B85,Blue175,Blue179,Blue171,Yellow171,Yellow179,Yellow175,Black171,Black179,Black175
B197,Blue176,Blue180,Blue172,Yellow172,Yellow180,Yellow176,Black172,Black180,Black176
B165,Blue81,Blue89,Blue73,Yellow73,Yellow89,Yellow81,Black73,Black89,Black81
B200,Blue82,Blue90,Blue74,Yellow74,Yellow90,Yellow82,Black74,Black90,Black82
B198,Blue83,Blue91,Blue75,Yellow75,Yellow91,Yellow83,Black75,Black91,Black83
B63,Blue84,Blue92,Blue76,Yellow76,Yellow92,Yellow84,Black76,Black92,Black84
B161,Blue85,Blue93,Blue77,Yellow77,Yellow93,Yellow85,Black77,Black93,Black85
B17,Blue86,Blue94,Blue78,Yellow78,Yellow94,Yellow86,Black78,Black94,Black86
B162,Blue87,Blue95,Blue79,Yellow79,Yellow95,Yellow87,Black79,Black95,Black87
B189,Blue88,Blue96,Blue80,Yellow80,Yellow96,MissingCoral,Black80,Black96,Black88
B196,Blue33,Blue41,Blue25,Yellow41,Yellow25,Yellow33,Black25,Black41,Black33
B168,Blue34,Blue42,Blue26,Yellow42,Yellow26,Yellow34,Black26,Black42,Black34
B87,Blue35,Blue43,Blue27,Yellow43,Yellow27,Yellow35,Black27,Black43,Black35
B41,Blue36,Blue44,Blue28,Yellow44,Yellow28,Yellow36,Black28,Black44,Black36
B84,Blue37,Blue45,Blue29,Yellow45,Yellow29,Yellow37,Black29,Black45,Black37
B67,Blue38,Blue46,Blue30,Yellow46,Yellow30,Yellow38,Black30,Black46,Black38
B65,Blue39,Blue47,Blue31,Yellow47,Yellow31,Yellow39,Black31,Black47,Black39
B89,Blue40,Blue48,Blue32,Yellow48,Yellow32,Yellow40,Black32,Black48,Black40
B136,Blue57,Blue65,Blue49,Yellow49,Yellow65,Yellow57,Black49,Black65,Black57
B190,Blue58,Blue66,Blue50,Yellow50,Yellow66,Yellow58,Black50,Black66,Black58
B139,Blue59,Blue67,Blue51,Yellow51,Yellow67,Yellow59,Black51,Black67,Black59
B43,Blue60,Blue68,Blue52,Yellow52,Yellow68,Yellow60,Black52,Black68,Black60
B133,Blue61,Blue69,Blue53,Yellow195,Yellow69,Yellow61,Black53,Black69,Black61
B68,Blue62,Blue70,Blue54,Yellow54,Yellow70,Yellow62,Black54,Black70,Black62
B137,Blue63,Blue71,Blue55,Yellow55,Yellow71,Yellow63,Black55,Black71,Black63
B61,Blue64,Blue72,Blue56,Yellow56,Yellow72,Yellow64,Black56,Black72,Black64
B83,Blue17,Blue10,Blue1,Yellow10,Yellow17,Yellow1,Black10,Black17,Black1
B199,Blue18,Blue11,Blue2,Yellow11,Yellow18,Yellow2,Black11,Black18,Black2
B176,Blue19,Blue12,Blue3,Yellow12,Yellow19,Yellow3,Black12,Black19,Black3
B131,Blue20,Blue13,Blue4,Yellow13,Yellow20,Yellow4,Black183,Black20,Black4
B166,Blue21,Blue14,Blue5,Yellow14,Yellow21,Yellow5,Black14,Black21,Black5
B169,Blue22,Blue15,Blue6,Yellow15,Yellow22,Yellow6,Black15,Black22,Black6
B120,Blue23,Blue16,Blue7,Yellow16,Yellow23,Yellow7,Black16,Black23,Black7
B70,Blue24,NA,Blue8,NA,Yellow24,Yellow8,NA,Black24,Black8
B90,Blue129,Blue137,Blue121,Yellow121,Yellow137,Yellow129,Black121,Black137,Black129
B135,Blue130,Blue138,Blue122,Yellow122,Yellow138,Yellow130,Black122,Black138,Black130
B42,Blue131,Blue139,Blue123,Yellow123,Yellow139,Yellow131,Black123,Black139,Black131
B132,Blue132,Blue140,Blue124,Yellow124,Yellow140,Yellow132,Black124,Black140,Black132
B170,Blue133,Blue141,Blue125,Yellow125,Yellow141,Yellow133,Black125,Black141,Black133
B50,Blue134,Blue142,Blue126,Yellow126,Yellow142,Yellow134,Black126,Black142,Black134
B86,Blue135,Blue143,Blue127,Yellow127,Yellow143,Yellow135,Black127,Black143,Black135
B134,Blue136,Blue145,Blue128,Yellow128,Yellow145,Yellow136,Black128,Black145,Black136
B138,Blue105,Blue113,Blue97,Yellow97,Yellow113,Yellow105,Black97,Black113,Black105
Y87,Blue106,Blue114,Blue98,Yellow98,Yellow114,Yellow106,Black98,Black114,Black106
B81,Blue107,Blue115,Blue99,Yellow99,Yellow115,Yellow107,Black99,Black115,Black107
B188,Blue108,Blue116,Blue100,Yellow100,Yellow116,Yellow108,Black100,Black116,Black108
B150,Blue109,Blue117,Blue101,Yellow101,Yellow117,Yellow109,Black101,Black117,Black109
B177,Blue110,Blue118,Blue102,Yellow102,Yellow118,Yellow110,Black102,Black118,Black110
B171,Blue111,Blue119,Blue103,Yellow103,Yellow119,Yellow111,Black103,Black119,Black111
B106,Blue112,Blue120,Blue104,Yellow104,Yellow120,Yellow112,Black104,Black120,Black112
