rack.position,F,Fm,Y,Date,PAR,file,Temp,rack.col
1,0.1442,0.2854,0.495,2023-06-22,0,1,30,Pink
2,0.1339,0.2639,0.493,2023-06-22,0,1,30,Pink
3,0.1256,0.2498,0.497,2023-06-22,0,1,30,Pink
4,0.1403,0.2801,0.499,2023-06-22,0,1,30,Pink
5,0.1403,0.2786,0.496,2023-06-22,0,1,30,Pink
6,0.154,0.2854,0.461,2023-06-22,0,1,30,Pink
7,0.1588,0.2913,0.455,2023-06-22,0,1,30,Pink
8,0.1486,0.2815,0.472,2023-06-22,0,1,30,Pink
1,0.1618,0.306,0.471,2023-06-22,0,10,32,Florida
2,0.15,0.2874,0.478,2023-06-22,0,10,32,Florida
3,0.1437,0.2903,0.505,2023-06-22,0,10,32,Florida
4,0.1471,0.262,0.438,2023-06-22,0,10,32,Florida
5,0.1427,0.262,0.455,2023-06-22,0,10,32,Florida
6,0.153,0.2913,0.475,2023-06-22,0,10,32,Florida
7,0.1535,0.263,0.416,2023-06-22,0,10,32,Florida
8,0.152,0.2537,0.401,2023-06-22,0,10,32,Florida
1,0.064,0.0626,0,2023-06-22,0,11,38,Pink
2,0.0543,0.0533,0,2023-06-22,0,11,38,Pink
3,0.1618,0.1593,0,2023-06-22,0,11,38,Pink
4,0.1764,0.1725,0,2023-06-22,0,11,38,Pink
5,0.0914,0.0909,0,2023-06-22,0,11,38,Pink
6,0.0968,0.0963,0,2023-06-22,0,11,38,Pink
7,0.0577,0.0552,0,2023-06-22,0,11,38,Pink
8,0.0894,0.0894,0,2023-06-22,0,11,38,Pink
1,0.0728,0.0743,0,2023-06-22,0,12,38,Orange
2,0.0601,0.0606,0,2023-06-22,0,12,38,Orange
3,0.2542,0.2586,0.017,2023-06-22,0,12,38,Orange
4,0.0635,0.066,0,2023-06-22,0,12,38,Orange
5,0.3294,0.3226,0,2023-06-22,0,12,38,Orange
6,0.0611,0.0606,0,2023-06-22,0,12,38,Orange
7,0.0621,0.0616,0,2023-06-22,0,12,38,Orange
8,0.0894,0.087,0,2023-06-22,0,12,38,Orange
1,0.0582,0.0601,0,2023-06-22,0,13,38,Yellow
2,0.0611,0.063,0,2023-06-22,0,13,38,Yellow
3,0.0987,0.0997,0,2023-06-22,0,13,38,Yellow
4,0.0621,0.0616,0,2023-06-22,0,13,38,Yellow
5,0.0523,0.0523,0,2023-06-22,0,13,38,Yellow
6,0.0474,0.0459,0,2023-06-22,0,13,38,Yellow
7,0.0831,0.085,0,2023-06-22,0,13,38,Yellow
8,0.0968,0.0982,0,2023-06-22,0,13,38,Yellow
1,0.0704,0.0699,0,2023-06-22,0,14,38,Blue
2,0.1681,0.1637,0,2023-06-22,0,14,38,Blue
3,0.0948,0.0929,0,2023-06-22,0,14,38,Blue
4,0.0758,0.0758,0,2023-06-22,0,14,38,Blue
5,0.4125,0.4052,0,2023-06-22,0,14,38,Blue
6,0.0518,0.0523,0,2023-06-22,0,14,38,Blue
7,0.1911,0.2063,0.073,2023-06-22,0,14,38,Blue
8,0.0528,0.0538,0,2023-06-22,0,14,38,Blue
1,0.0758,0.0748,0,2023-06-22,0,15,38,Florida
2,0.1862,0.1843,0,2023-06-22,0,15,38,Florida
3,0.0953,0.0938,0,2023-06-22,0,15,38,Florida
4,0.1804,0.1784,0,2023-06-22,0,15,38,Florida
5,0.0973,0.0973,0,2023-06-22,0,15,38,Florida
6,0.1867,0.1882,0,2023-06-22,0,15,38,Florida
7,0.064,0.0674,0,2023-06-22,0,15,38,Florida
8,0.0792,0.0782,0,2023-06-22,0,15,38,Florida
1,0.1559,0.1569,0,2023-06-22,0,16,37,Pink
2,0.0987,0.1017,0,2023-06-22,0,16,37,Pink
3,0.1144,0.1183,0,2023-06-22,0,16,37,Pink
4,0.1246,0.1266,0,2023-06-22,0,16,37,Pink
5,0.0958,0.1002,0.044,2023-06-22,0,16,37,Pink
6,0.1281,0.131,0,2023-06-22,0,16,37,Pink
7,0.0841,0.086,0,2023-06-22,0,16,37,Pink
8,0.1281,0.131,0,2023-06-22,0,16,37,Pink
1,0.1193,0.1232,0,2023-06-22,0,17,37,Orange
2,0.1246,0.1369,0.089,2023-06-22,0,17,37,Orange
3,0.1276,0.1344,0.051,2023-06-22,0,17,37,Orange
4,0.1466,0.1466,0,2023-06-22,0,17,37,Orange
5,0.1598,0.1608,0,2023-06-22,0,17,37,Orange
6,0.1344,0.1373,0,2023-06-22,0,17,37,Orange
7,0.1452,0.1471,0,2023-06-22,0,17,37,Orange
8,0.1667,0.174,0.042,2023-06-22,0,17,37,Orange
1,0.1662,0.1632,0,2023-06-22,0,18,37,Yellow
2,0.1344,0.1354,0,2023-06-22,0,18,37,Yellow
3,0.1452,0.1486,0,2023-06-22,0,18,37,Yellow
4,0.1569,0.1559,0,2023-06-22,0,18,37,Yellow
5,0.1168,0.1183,0,2023-06-22,0,18,37,Yellow
6,0.1061,0.107,0,2023-06-22,0,18,37,Yellow
7,0.152,0.1525,0,2023-06-22,0,18,37,Yellow
8,0.1393,0.1403,0,2023-06-22,0,18,37,Yellow
1,0.0733,0.0762,0,2023-06-22,0,19,37,Blue
2,0.1251,0.132,0.052,2023-06-22,0,19,37,Blue
3,0.1774,0.1813,0,2023-06-22,0,19,37,Blue
4,0.1706,0.1725,0,2023-06-22,0,19,37,Blue
5,0.1725,0.1755,0,2023-06-22,0,19,37,Blue
6,0.1823,0.1843,0,2023-06-22,0,19,37,Blue
7,0.1486,0.151,0,2023-06-22,0,19,37,Blue
8,0.1476,0.154,0.041,2023-06-22,0,19,37,Blue
1,0.1378,0.2659,0.482,2023-06-22,0,2,30,Orange
2,0.1378,0.2776,0.504,2023-06-22,0,2,30,Orange
3,0.1398,0.2654,0.473,2023-06-22,0,2,30,Orange
4,0.1427,0.2649,0.461,2023-06-22,0,2,30,Orange
5,0.1584,0.303,0.477,2023-06-22,0,2,30,Orange
6,0.1422,0.2664,0.466,2023-06-22,0,2,30,Orange
7,0.1271,0.2835,0.552,2023-06-22,0,2,30,Orange
8,0.1153,0.2175,0.47,2023-06-22,0,2,30,Orange
1,0.1613,0.1642,0,2023-06-22,0,20,37,Florida
2,0.1613,0.1672,0.035,2023-06-22,0,20,37,Florida
3,0.11,0.1168,0.059,2023-06-22,0,20,37,Florida
4,0.1852,0.1862,0,2023-06-22,0,20,37,Florida
5,0.1906,0.2019,0.056,2023-06-22,0,20,37,Florida
6,0.2307,0.2375,0.029,2023-06-22,0,20,37,Florida
7,0.1887,0.196,0.037,2023-06-22,0,20,37,Florida
8,0.109,0.1447,0.247,2023-06-22,0,20,37,Florida
1,0.1789,0.1921,0.069,2023-06-22,0,21,36,Pink
2,0.1852,0.1965,0.057,2023-06-22,0,21,36,Pink
3,0.1598,0.194,0.176,2023-06-22,0,21,36,Pink
4,0.1681,0.1764,0.047,2023-06-22,0,21,36,Pink
5,0.154,0.1681,0.084,2023-06-22,0,21,36,Pink
6,0.1652,0.1789,0.077,2023-06-22,0,21,36,Pink
7,0.153,0.1618,0.054,2023-06-22,0,21,36,Pink
8,0.1491,0.1647,0.095,2023-06-22,0,21,36,Pink
1,0.1413,0.1569,0.1,2023-06-22,0,22,36,Orange
2,0.175,0.1848,0.053,2023-06-22,0,22,36,Orange
3,0.1515,0.1623,0.066,2023-06-22,0,22,36,Orange
4,0.1637,0.1804,0.092,2023-06-22,0,22,36,Orange
5,0.1544,0.1535,0,2023-06-22,0,22,36,Orange
6,0.154,0.1613,0.045,2023-06-22,0,22,36,Orange
7,0.1657,0.1745,0.05,2023-06-22,0,22,36,Orange
8,0.1285,0.1471,0.126,2023-06-22,0,22,36,Orange
1,0.1608,0.1618,0,2023-06-22,0,23,36,Yellow
2,0.1647,0.1818,0.094,2023-06-22,0,23,36,Yellow
3,0.1593,0.172,0.074,2023-06-22,0,23,36,Yellow
4,0.1979,0.2082,0.049,2023-06-22,0,23,36,Yellow
5,0.1427,0.1603,0.11,2023-06-22,0,23,36,Yellow
6,0.1642,0.1691,0.029,2023-06-22,0,23,36,Yellow
7,0.1593,0.1764,0.097,2023-06-22,0,23,36,Yellow
8,0.173,0.1994,0.132,2023-06-22,0,23,36,Yellow
1,0.1598,0.1789,0.107,2023-06-22,0,24,36,Blue
2,0.1906,0.1979,0.037,2023-06-22,0,24,36,Blue
3,0.1623,0.1852,0.124,2023-06-22,0,24,36,Blue
4,0.1896,0.1911,0,2023-06-22,0,24,36,Blue
5,0.1784,0.1804,0,2023-06-22,0,24,36,Blue
6,0.1388,0.1461,0.05,2023-06-22,0,24,36,Blue
7,0.153,0.1745,0.123,2023-06-22,0,24,36,Blue
8,0.1569,0.1706,0.08,2023-06-22,0,24,36,Blue
1,0.1769,0.1843,0.04,2023-06-22,0,25,36,Florida
2,0.1276,0.1491,0.144,2023-06-22,0,25,36,Florida
3,0.0973,0.1114,0.127,2023-06-22,0,25,36,Florida
4,0.1246,0.1334,0.066,2023-06-22,0,25,36,Florida
5,0.1574,0.1691,0.069,2023-06-22,0,25,36,Florida
6,0.1339,0.151,0.113,2023-06-22,0,25,36,Florida
7,0.1373,0.1515,0.094,2023-06-22,0,25,36,Florida
8,0.1481,0.1559,0.05,2023-06-22,0,25,36,Florida
1,0.153,0.1804,0.152,2023-06-22,0,26,35,Pink
2,0.1652,0.195,0.153,2023-06-22,0,26,35,Pink
3,0.1183,0.1598,0.26,2023-06-22,0,26,35,Pink
4,0.1378,0.2038,0.324,2023-06-22,0,26,35,Pink
5,0.1559,0.1848,0.156,2023-06-22,0,26,35,Pink
6,0.1735,0.2209,0.215,2023-06-22,0,26,35,Pink
7,0.1642,0.2014,0.184,2023-06-22,0,26,35,Pink
8,0.1388,0.1808,0.232,2023-06-22,0,26,35,Pink
1,0.1906,0.2204,0.135,2023-06-22,0,27,35,Orange
2,0.1691,0.2498,0.323,2023-06-22,0,27,35,Orange
3,0.1481,0.2307,0.358,2023-06-22,0,27,35,Orange
4,0.1481,0.2239,0.338,2023-06-22,0,27,35,Orange
5,0.1515,0.1989,0.238,2023-06-22,0,27,35,Orange
6,0.1564,0.1965,0.204,2023-06-22,0,27,35,Orange
7,0.1481,0.2082,0.289,2023-06-22,0,27,35,Orange
8,0.1398,0.2341,0.403,2023-06-22,0,27,35,Orange
1,0.1427,0.1975,0.277,2023-06-22,0,28,35,Yellow
2,0.1398,0.1755,0.203,2023-06-22,0,28,35,Yellow
3,0.1417,0.2141,0.338,2023-06-22,0,28,35,Yellow
4,0.1398,0.2111,0.338,2023-06-22,0,28,35,Yellow
5,0.1505,0.2424,0.379,2023-06-22,0,28,35,Yellow
6,0.1339,0.1838,0.271,2023-06-22,0,28,35,Yellow
7,0.1784,0.2204,0.191,2023-06-22,0,28,35,Yellow
8,0.1471,0.2107,0.302,2023-06-22,0,28,35,Yellow
1,0.1398,0.2058,0.321,2023-06-22,0,29,35,Blue
2,0.153,0.217,0.295,2023-06-22,0,29,35,Blue
3,0.1818,0.237,0.233,2023-06-22,0,29,35,Blue
4,0.1285,0.1911,0.327,2023-06-22,0,29,35,Blue
5,0.1662,0.2043,0.187,2023-06-22,0,29,35,Blue
6,0.1281,0.1979,0.353,2023-06-22,0,29,35,Blue
7,0.1408,0.2136,0.341,2023-06-22,0,29,35,Blue
8,0.1315,0.1706,0.229,2023-06-22,0,29,35,Blue
1,0.1285,0.2439,0.473,2023-06-22,0,3,30,Yellow
2,0.1608,0.2801,0.426,2023-06-22,0,3,30,Yellow
3,0.1207,0.2058,0.413,2023-06-22,0,3,30,Yellow
4,0.1393,0.2478,0.438,2023-06-22,0,3,30,Yellow
5,0.1486,0.2796,0.469,2023-06-22,0,3,30,Yellow
6,0.1706,0.3001,0.432,2023-06-22,0,3,30,Yellow
7,0.1496,0.2752,0.456,2023-06-22,0,3,30,Yellow
8,0.15,0.2713,0.447,2023-06-22,0,3,30,Yellow
1,0.1852,0.2576,0.281,2023-06-22,0,30,35,Florida
2,0.154,0.219,0.297,2023-06-22,0,30,35,Florida
3,0.151,0.174,0.132,2023-06-22,0,30,35,Florida
4,0.1408,0.2072,0.321,2023-06-22,0,30,35,Florida
5,0.1339,0.1833,0.269,2023-06-22,0,30,35,Florida
6,0.1349,0.175,0.229,2023-06-22,0,30,35,Florida
7,0.1413,0.1979,0.286,2023-06-22,0,30,35,Florida
8,0.1354,0.1799,0.247,2023-06-22,0,30,35,Florida
1,0.1872,0.2527,0.259,2023-06-22,0,31,34,Pink
2,0.1945,0.2571,0.243,2023-06-22,0,31,34,Pink
3,0.1427,0.2292,0.377,2023-06-22,0,31,34,Pink
4,0.1686,0.2341,0.28,2023-06-22,0,31,34,Pink
5,0.151,0.2375,0.364,2023-06-22,0,31,34,Pink
6,0.1657,0.2322,0.286,2023-06-22,0,31,34,Pink
7,0.1408,0.2136,0.341,2023-06-22,0,31,34,Pink
8,0.1339,0.1852,0.277,2023-06-22,0,31,34,Pink
1,0.1696,0.2581,0.343,2023-06-22,0,32,34,Orange
2,0.1823,0.2713,0.328,2023-06-22,0,32,34,Orange
3,0.1417,0.24,0.409,2023-06-22,0,32,34,Orange
4,0.1549,0.2644,0.414,2023-06-22,0,32,34,Orange
5,0.1584,0.2512,0.37,2023-06-22,0,32,34,Orange
6,0.1393,0.2253,0.382,2023-06-22,0,32,34,Orange
7,0.1432,0.2346,0.39,2023-06-22,0,32,34,Orange
8,0.1359,0.2483,0.453,2023-06-22,0,32,34,Orange
1,0.1212,0.1852,0.346,2023-06-22,0,33,34,Yellow
2,0.175,0.2419,0.277,2023-06-22,0,33,34,Yellow
3,0.154,0.24,0.358,2023-06-22,0,33,34,Yellow
4,0.1378,0.216,0.362,2023-06-22,0,33,34,Yellow
5,0.1349,0.2336,0.423,2023-06-22,0,33,34,Yellow
6,0.1271,0.2004,0.366,2023-06-22,0,33,34,Yellow
7,0.1496,0.2478,0.396,2023-06-22,0,33,34,Yellow
8,0.1628,0.2209,0.263,2023-06-22,0,33,34,Yellow
1,0.1701,0.2366,0.281,2023-06-22,0,34,34,Blue
2,0.1603,0.2586,0.38,2023-06-22,0,34,34,Blue
3,0.1476,0.2454,0.398,2023-06-22,0,34,34,Blue
4,0.1608,0.2747,0.415,2023-06-22,0,34,34,Blue
5,0.1476,0.2551,0.421,2023-06-22,0,34,34,Blue
6,0.1403,0.2141,0.345,2023-06-22,0,34,34,Blue
7,0.1422,0.1989,0.285,2023-06-22,0,34,34,Blue
8,0.1344,0.2141,0.372,2023-06-22,0,34,34,Blue
1,0.15,0.2248,0.333,2023-06-22,0,35,34,Florida
2,0.1535,0.2385,0.357,2023-06-22,0,35,34,Florida
3,0.1779,0.2434,0.269,2023-06-22,0,35,34,Florida
4,0.1559,0.2473,0.37,2023-06-22,0,35,34,Florida
5,0.1701,0.2512,0.323,2023-06-22,0,35,34,Florida
6,0.132,0.2366,0.442,2023-06-22,0,35,34,Florida
7,0.1481,0.2434,0.392,2023-06-22,0,35,34,Florida
8,0.1452,0.219,0.337,2023-06-22,0,35,34,Florida
1,0.1505,0.2761,0.455,2023-06-22,0,36,33,Pink
2,0.1447,0.2571,0.437,2023-06-22,0,36,33,Pink
3,0.1398,0.2644,0.471,2023-06-22,0,36,33,Pink
4,0.13,0.238,0.454,2023-06-22,0,36,33,Pink
5,0.1491,0.2253,0.338,2023-06-22,0,36,33,Pink
6,0.1183,0.2287,0.483,2023-06-22,0,36,33,Pink
7,0.1535,0.241,0.363,2023-06-22,0,36,33,Pink
8,0.1378,0.2522,0.453,2023-06-22,0,36,33,Pink
1,0.1344,0.2507,0.464,2023-06-22,0,37,33,Orange
2,0.1422,0.2835,0.498,2023-06-22,0,37,33,Orange
3,0.1466,0.2727,0.462,2023-06-22,0,37,33,Orange
4,0.1574,0.2986,0.473,2023-06-22,0,37,33,Orange
5,0.153,0.2889,0.47,2023-06-22,0,37,33,Orange
6,0.1417,0.2346,0.396,2023-06-22,0,37,33,Orange
7,0.1505,0.2688,0.44,2023-06-22,0,37,33,Orange
8,0.15,0.2849,0.473,2023-06-22,0,37,33,Orange
1,0.1329,0.2576,0.484,2023-06-22,0,38,33,Yellow
2,0.1764,0.324,0.456,2023-06-22,0,38,33,Yellow
3,0.1559,0.2884,0.459,2023-06-22,0,38,33,Yellow
4,0.1588,0.2625,0.395,2023-06-22,0,38,33,Yellow
5,0.1613,0.2791,0.422,2023-06-22,0,38,33,Yellow
6,0.15,0.2698,0.444,2023-06-22,0,38,33,Yellow
7,0.1476,0.2761,0.465,2023-06-22,0,38,33,Yellow
8,0.1359,0.2512,0.459,2023-06-22,0,38,33,Yellow
1,0.172,0.2972,0.421,2023-06-22,0,39,33,Blue
2,0.1838,0.2898,0.366,2023-06-22,0,39,33,Blue
3,0.154,0.2517,0.388,2023-06-22,0,39,33,Blue
4,0.1413,0.2776,0.491,2023-06-22,0,39,33,Blue
5,0.1554,0.3025,0.486,2023-06-22,0,39,33,Blue
6,0.1349,0.2644,0.49,2023-06-22,0,39,33,Blue
7,0.1271,0.2458,0.483,2023-06-22,0,39,33,Blue
8,0.1251,0.238,0.474,2023-06-22,0,39,33,Blue
1,0.1466,0.2727,0.462,2023-06-22,0,4,30,Blue
2,0.1114,0.2185,0.49,2023-06-22,0,4,30,Blue
3,0.132,0.2752,0.52,2023-06-22,0,4,30,Blue
4,0.1373,0.2551,0.462,2023-06-22,0,4,30,Blue
5,0.1466,0.2923,0.498,2023-06-22,0,4,30,Blue
6,0.1574,0.3152,0.501,2023-06-22,0,4,30,Blue
7,0.132,0.2542,0.481,2023-06-22,0,4,30,Blue
8,0.1544,0.283,0.454,2023-06-22,0,4,30,Blue
1,0.1535,0.2791,0.45,2023-06-22,0,40,33,Florida
2,0.1398,0.2571,0.456,2023-06-22,0,40,33,Florida
3,0.1544,0.2571,0.399,2023-06-22,0,40,33,Florida
4,0.1549,0.2664,0.418,2023-06-22,0,40,33,Florida
5,0.1344,0.2458,0.453,2023-06-22,0,40,33,Florida
6,0.1281,0.2576,0.503,2023-06-22,0,40,33,Florida
7,0.1364,0.2493,0.453,2023-06-22,0,40,33,Florida
8,0.1398,0.2527,0.447,2023-06-22,0,40,33,Florida
1,0.1515,0.2879,0.474,2023-06-22,0,5,30,Florida
2,0.1457,0.2918,0.501,2023-06-22,0,5,30,Florida
3,0.153,0.2742,0.442,2023-06-22,0,5,30,Florida
4,0.1427,0.2713,0.474,2023-06-22,0,5,30,Florida
5,0.172,0.3099,0.445,2023-06-22,0,5,30,Florida
6,0.13,0.2908,0.553,2023-06-22,0,5,30,Florida
7,0.1696,0.2933,0.422,2023-06-22,0,5,30,Florida
8,0.1393,0.2268,0.386,2023-06-22,0,5,30,Florida
1,0.175,0.3094,0.434,2023-06-22,0,6,32,Pink
2,0.2063,0.3744,0.449,2023-06-22,0,6,32,Pink
3,0.172,0.3519,0.511,2023-06-22,0,6,32,Pink
4,0.176,0.3402,0.483,2023-06-22,0,6,32,Pink
5,0.1632,0.324,0.496,2023-06-22,0,6,32,Pink
6,0.2121,0.4189,0.494,2023-06-22,0,6,32,Pink
7,0.172,0.3353,0.487,2023-06-22,0,6,32,Pink
8,0.1828,0.3881,0.529,2023-06-22,0,6,32,Pink
1,0.1789,0.3441,0.48,2023-06-22,0,7,32,Orange
2,0.1901,0.3675,0.483,2023-06-22,0,7,32,Orange
3,0.1808,0.3548,0.49,2023-06-22,0,7,32,Orange
4,0.1975,0.3607,0.453,2023-06-22,0,7,32,Orange
5,0.2043,0.3895,0.476,2023-06-22,0,7,32,Orange
6,0.1764,0.3294,0.464,2023-06-22,0,7,32,Orange
7,0.1818,0.347,0.476,2023-06-22,0,7,32,Orange
8,0.1911,0.3558,0.463,2023-06-22,0,7,32,Orange
1,0.1652,0.3118,0.47,2023-06-22,0,8,32,Yellow
2,0.1935,0.3456,0.44,2023-06-22,0,8,32,Yellow
3,0.1662,0.3084,0.461,2023-06-22,0,8,32,Yellow
4,0.1887,0.3412,0.447,2023-06-22,0,8,32,Yellow
5,0.1799,0.3226,0.442,2023-06-22,0,8,32,Yellow
6,0.1833,0.3529,0.481,2023-06-22,0,8,32,Yellow
7,0.1989,0.3475,0.428,2023-06-22,0,8,32,Yellow
8,0.1887,0.3192,0.409,2023-06-22,0,8,32,Yellow
1,0.1755,0.2977,0.411,2023-06-22,0,9,32,Blue
2,0.1701,0.2928,0.419,2023-06-22,0,9,32,Blue
3,0.1496,0.2835,0.472,2023-06-22,0,9,32,Blue
4,0.1588,0.2825,0.438,2023-06-22,0,9,32,Blue
5,0.1437,0.2835,0.493,2023-06-22,0,9,32,Blue
6,0.1432,0.2644,0.458,2023-06-22,0,9,32,Blue
7,0.1569,0.2776,0.435,2023-06-22,0,9,32,Blue
8,0.1427,0.2556,0.442,2023-06-22,0,9,32,Blue
